snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,2,0,1.0,0.2,0.5714285714285715,0.2962962962962963,1.0,0.11666666666666665,0.20895522388059698,0.33333333333333337,4,0
30,2,1,1.0,0.36,0.6428571428571428,0.46153846153846156,1.0,0.18666666666666668,0.3146067415730337,0.5294117647058824,2,0
30,2,2,1.0,0.48799999999999993,0.5754716981132075,0.5281385281385281,1.0,0.2826666666666666,0.4407484407484407,0.6559139784946235,1,0
30,2,3,1.0,0.5903999999999999,0.5474777448071217,0.5681293302540416,1.0,0.3594666666666666,0.5288348371910553,0.7424547283702213,2,0
30,2,4,1.0,0.6723199999999999,0.5324379118094272,0.5942582378730024,1.0,0.4209066666666666,0.5924480144133323,0.8040566398775353,1,0
30,2,5,1.0,0.737856,0.5424709743444965,0.6252550657239121,1.0,0.453392,0.6239087596463996,0.849156662001915,4,0
30,2,6,1.0,0.7902847999999999,0.5310551259665751,0.6352412210755918,1.0,0.49604693333333333,0.6631435448727455,0.8828593081949866,3,0
30,2,7,1.0,0.8322278399999999,0.5367436669203806,0.652596522713175,1.0,0.5168375466666667,0.6814672379417893,0.908432697977125,2,0
30,2,8,1.0,0.8657822719999999,0.5443767399788767,0.6684518933811203,1.0000000000000002,0.5301367039999999,0.6929272431857173,0.928063563463851,4,0
30,2,9,1.0,0.8926258175999999,0.5502128843864654,0.6807888159686057,1.0,0.5407760298666665,0.7019528073959761,0.9432670835399682,1,0
30,2,10,1.0,0.91410065408,0.5547190192079998,0.6904442083806768,1.0,0.54928749056,0.7090840065602757,0.9551228689374818,4,0
30,2,11,1.0,0.931280523264,0.5419810017768373,0.6851958628592967,1.0,0.5727633257813333,0.7283528505432184,0.9644176618009592,2,0
30,2,12,1.0,0.9450244186112,0.5325185324410874,0.6811890187847667,0.9999999999999999,0.5915439939584001,0.7433586456974332,0.9717352744455238,0,0
30,2,13,1.0,0.95601953488896,0.5253704459153983,0.6780988340095663,0.9999999999999998,0.6065685285000532,0.7551106818535355,0.9775153241945833,0,0
30,2,14,1.0,0.9648156279111679,0.564317221306204,0.7121187338226274,0.9999999999999999,0.5699014617333759,0.7260346915074916,0.9820927869317503,1,0
30,2,15,1.0,0.9718525023289344,0.5497638670799601,0.7022655652938952,1.0,0.5892545027200341,0.7415483193050777,0.9857253533731246,3,0
30,2,16,1.0,0.9774820018631475,0.5909053416926483,0.7365518966760378,1.0000000000000002,0.5514036021760274,0.7108448135644632,0.9886127923714926,2,0
30,2,17,1.0,0.981985601490518,0.5698058881440051,0.7211551056175884,0.9999999999999999,0.5744562150741551,0.7297201529952979,0.990910933714183,3,0
30,2,18,1.0,0.9855884811924144,0.5836391593000702,0.733135228740229,0.9999999999999999,0.5628983053926575,0.7203262086220468,0.9927419407676402,4,0
30,2,19,1.0,0.9884707849539315,0.5645320743697215,0.7186380364128039,1.0,0.5836519776474592,0.7370962634283875,0.9942019691044464,3,0
30,2,20,1.0,0.9407766279631452,0.5499158373284183,0.6941042222336197,1.0000000000000002,0.5702549154513007,0.7263214524469819,0.9694847046365094,1,0
30,2,21,1.0,0.9526213023705162,0.53862656799057,0.6881580894614064,1.0000000000000002,0.5895372656943739,0.7417721854250965,0.975735849254556,2,0
30,2,22,1.0,0.9620970418964129,0.5301133071408656,0.6835771444678674,1.0,0.6049631458888326,0.7538654671771948,0.9806824243173248,2,0
30,2,23,1.0,0.9696776335171303,0.5869726614605949,0.7312808318486278,0.9999999999999999,0.5506659833777326,0.7102315898853296,0.984605416659616,1,0
30,2,24,1.0,0.9757421068137043,0.6017162639148121,0.7443871812416331,1.0000000000000002,0.5405327867021862,0.7017478516108744,0.9877221358482782,2,0
30,2,25,1.0,0.9805936854509635,0.613915212646116,0.7550931595822488,0.9999999999999999,0.5324262293617489,0.6948800786103783,0.9902017689485777,0,0
30,2,26,1.0,0.9844749483607708,0.5867573501042243,0.7352800887666173,0.9999999999999999,0.5592743168227324,0.7173520538225013,0.9921767459689761,3,0
30,2,27,1.0,0.9875799586886166,0.5668389839015049,0.7202676253697157,1.0,0.5807527867915194,0.7347800258765106,0.9937511740058105,0,0
30,2,28,1.0,0.9900639669508932,0.5519345944068129,0.7087562436565441,1.0,0.5979355627665486,0.7483850747164382,0.995007179058505,0,0
30,2,29,1.0,0.9920511735607145,0.5705475291393436,0.724450039382246,1.0,0.5795901439080213,0.7338487722822491,0.9960097277897348,4,0
