snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
40,5,0,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
40,5,1,0.915,0.20000000000000007,0.7142857142857144,0.3125000000000001,1.0000000000000004,0.15555555555555564,0.26923076923076933,0.3333333333333334,4,0
40,5,2,0.915,0.3600000000000001,0.7142857142857145,0.47872340425531923,0.9999999999999999,0.2799999999999999,0.43749999999999983,0.5294117647058825,4,0
40,5,3,0.915,0.4879999999999997,0.7142857142857139,0.5798479087452468,0.9999999999999993,0.37955555555555526,0.5502577319587625,0.6559139784946232,3,0
40,5,4,0.915,0.5904000000000003,0.7142857142857149,0.6464611072179401,1.0000000000000004,0.45920000000000005,0.6293859649122808,0.7424547283702216,3,0
40,5,5,0.915,0.6723199999999996,0.7142857142857139,0.6926678095740467,0.8996396273883177,0.47043555555555516,0.6178091146806122,0.7695435731903818,3,0
40,5,6,0.915,0.7378560000000003,0.7142857142857146,0.7258795678343872,0.9268428682948594,0.5319040000000002,0.6759108653220561,0.821621957524441,0,0
40,5,7,0.915,0.7902847999999999,0.7142857142857142,0.7503658186803303,0.9453569866747491,0.5810787555555552,0.7197510464083878,0.8608933742880205,1,0
40,5,8,0.915,0.8322278400000003,0.7142857142857146,0.7687594531525647,0.9584887303389004,0.6204185599999998,0.7532604371285774,0.8909070468514414,2,0
40,5,9,0.915,0.8657822720000002,0.7617710262653135,0.8104531514472625,1.0000000000000002,0.6314104035555558,0.7740669082156603,0.9280635634638511,1,0
40,5,10,0.915,0.8926258175999994,0.7505907866269493,0.8154697474117933,0.9999999999999993,0.6606838783999994,0.7956768738389163,0.9432670835399678,3,0
40,5,11,0.915,0.9141006540799996,0.762141279088564,0.8312330433105399,0.9999999999999993,0.6663248804977773,0.7997538634827651,0.9551228689374813,2,0
40,5,12,0.915,0.9312805232640001,0.75133089302806,0.8316832043675253,1.0000000000000004,0.6886154599537779,0.8155977204811655,0.9644176618009596,4,0
40,5,13,0.915,0.9450244186112006,0.7431737689597795,0.8320318835892382,1.0000000000000007,0.7064479235185781,0.8279747817465549,0.9717352744455245,3,0
40,5,14,0.915,0.9560195348889596,0.7369387047701688,0.8323038114843322,1.0,0.7207138943704176,0.8376917240319205,0.9775153241945832,1,0
40,5,15,0.915,0.964815627911168,0.7321256052627553,0.8325170156072601,1.0,0.73212667105189,0.8453500350609835,0.9820927869317503,2,0
40,5,16,0.915,0.9718525023289348,0.7490779220929489,0.8460461186511335,0.9999999999999998,0.7207768923970672,0.8377342763976967,0.9857253533731247,0,0
40,5,17,0.915,0.821985601490518,0.6776588931636571,0.7428772017477117,0.9653941660881769,0.6505568183940984,0.7773054544569163,0.8879367649578019,3,0
