snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
40,6,0,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,6,1,0.995,0.19444444444444453,0.7446808510638305,0.3083700440528636,1.0000000000000004,0.15666666666666665,0.27089337175792505,0.32558139534883734,1,0
40,6,2,0.995,0.3555555555555554,0.747663551401869,0.4819277108433733,0.9999999999999996,0.28533333333333316,0.4439834024896263,0.524590163934426,2,0
40,6,3,0.995,0.48444444444444407,0.7551091098025629,0.5902260728306481,0.9999999999999996,0.384933333333333,0.5558871666506205,0.6526946107784427,4,0
40,6,4,0.995,0.582,0.7515927222636746,0.6560128246875235,0.9928255753888536,0.46127999999999975,0.629900041876809,0.7338266458285543,3,0
40,6,5,0.995,0.6544888888888883,0.7517714565763406,0.6997652559850215,0.9999999999999996,0.522357333333333,0.6862479943386044,0.7911674636007086,1,0
40,6,6,0.995,0.718035555555556,0.7542136772246691,0.7356801072477871,1.0000000000000002,0.5712191999999999,0.7271031311226339,0.8358797386161976,4,0
40,6,7,0.995,0.7744284444444438,0.7531209458132432,0.7636260879869683,1.0,0.6169753600000001,0.763122772631489,0.8728764993247273,2,0
40,6,8,0.995,0.808431644444445,0.7498048745162101,0.7780153787204444,1.0000000000000004,0.6469136213333334,0.785607226697895,0.8940693411641749,1,0
40,6,9,0.995,0.8411897600000002,0.7523338301984989,0.7942844623790273,1.0000000000000004,0.6708642304000002,0.8030146533682121,0.9137458596337189,3,0
40,6,10,0.995,0.8729518079999994,0.7554121338241617,0.8099398065376087,0.999999999999999,0.6933580509866657,0.8189148781412978,0.932166865448787,4,0
40,6,11,0.995,0.8983614463999996,0.7542004955973198,0.8199930433851221,1.0000000000000002,0.7146864407893335,0.8336059862470679,0.9464598515773986,2,0
40,6,12,0.995,0.9186891571200001,0.7532820397396613,0.8278037844932448,1.0000000000000002,0.7317491526314669,0.8450983232987789,0.957621669680956,2,0
40,6,13,0.995,0.9349513256960006,0.7525775497531904,0.8339097340109228,0.9999999999999996,0.7453993221051729,0.8541304132124065,0.9663822684115312,0,0
40,6,14,0.995,0.9424055050012442,0.7542735914226296,0.8379092856533449,0.9999999999999997,0.7496527910174716,0.856916063422535,0.9703488819144799,3,0
40,6,15,0.995,0.9483688484454399,0.7556166299632043,0.8410908218462819,0.9999999999999996,0.7530555661473105,0.859134850816281,0.9735003197183346,3,0
40,6,16,0.995,0.9475839676452416,0.7556044547639438,0.840774464874352,1.0000000000000009,0.7524444529178493,0.8587370078007517,0.9730866379958283,1,0
40,6,17,0.995,0.9525116185606373,0.7566733397175368,0.8433729118024822,0.9999999999999996,0.7552888956676118,0.8605864225903883,0.9756783104448972,4,0
40,6,18,0.995,0.9564537392929542,0.7575226684359362,0.8454438293987672,1.0000000000000009,0.7575644498674239,0.8620616443676572,0.9777422487266261,3,0
40,6,19,0.995,0.9540518803232527,0.7600772017814792,0.8460892369436508,1.0000000000000009,0.7531223497458946,0.8591783110346586,0.9764857217254921,1,0
40,6,20,0.995,0.952130393147491,0.7591758744128603,0.8447750557277911,1.0000000000000002,0.7524978797967153,0.8587718004931374,0.975478273879376,0,0
40,6,21,0.995,0.950593203406882,0.7584537347141078,0.8437228366711556,0.9999999999999999,0.7519983038373719,0.8584463834129096,0.9746708865247634,0,0
40,6,22,0.995,0.9493634516143938,0.7578753317622244,0.8428805013814722,1.0,0.7515986430698975,0.8581859160984804,0.9740240598315975,0,0
40,6,23,0.995,0.9539352057359599,0.758483744623007,0.8450552907308763,0.9999999999999992,0.7546122477892508,0.8601470196506781,0.9764246050079791,4,0
40,6,24,0.995,0.957592609033212,0.7589669872205167,0.8467881675051889,0.9999999999999996,0.757023131564734,0.8617110588527762,0.9783369681867915,3,0
40,6,25,0.995,0.9605185316710142,0.7593513708023936,0.8481700419974229,1.0000000000000004,0.7589518385851213,0.8629592032441465,0.9798617214317612,4,0
40,6,26,0.995,0.9628592697812562,0.7596574738934521,0.8492727206082286,0.9999999999999999,0.7604948042014299,0.8639557496977611,0.9810782511051427,0,0
40,6,27,0.995,0.9702874158250044,0.7609475590090544,0.8529608647491783,0.9999999999999999,0.7650625100278104,0.8668956546085793,0.9849196701271351,4,0
40,6,28,0.995,0.9706743771044474,0.7976348270981491,0.8756881286487992,0.9999999999999996,0.730164489408639,0.8440405451370756,0.9851189911249356,3,0
40,6,29,0.995,0.9709839461280028,0.7899906124853421,0.8711860129530918,1.0000000000000002,0.7374649248602451,0.8488976258551681,0.9852783915723925,3,0
40,6,30,0.995,0.9767871569024023,0.7849477498166003,0.8704225339875024,0.9999999999999999,0.7466386065548625,0.8549434367851989,0.9882572875807368,2,0
40,6,31,0.995,0.9814297255219214,0.7810018134107636,0.8698191997086413,1.0000000000000002,0.7539775519105567,0.8597345514362724,0.9906278409782175,0,0
40,6,32,0.995,0.9795882248619822,0.7735131067252766,0.8644387149468955,0.9999999999999999,0.7598487081951119,0.8635386719968754,0.989688878282027,4,0
40,6,33,0.995,0.9781150243340304,0.773676610736057,0.8639665834532793,1.0000000000000013,0.7585456332227574,0.8626965588975101,0.9889364493991768,3,0
40,6,34,0.995,0.9713809083561126,0.7732236526491282,0.8610486420372085,1.0000000000000002,0.7537645065782053,0.8595960332768805,0.9854827184728333,1,0
40,6,35,0.995,0.9771047266848911,0.7683537602408977,0.8602462866014994,0.9999999999999997,0.7630116052625638,0.865577518588063,0.9884197973905516,2,0
40,6,36,0.995,0.9705726702368013,0.7685242833906444,0.8578114800517012,0.9999999999999999,0.7577426175433845,0.8621769876666051,0.9850666102257154,1,0
40,6,37,0.995,0.9764581361894403,0.7679971390519689,0.8597721771843414,1.000000000000001,0.7628607607013752,0.8654804482662174,0.9880888629111332,2,0
40,6,38,0.995,0.9811665089515529,0.7675804892222728,0.8613301635239541,0.9999999999999999,0.7669552752277661,0.8681094377206611,0.9904937364106694,0,0
40,6,39,0.995,0.9849332071612419,0.8026076892032334,0.8844720330896751,0.9999999999999992,0.7362998538967447,0.8481252270387293,0.9924094207379871,1,0
40,6,40,0.995,0.9823910101734376,0.7904377483002493,0.8760224971761419,0.9999999999999996,0.7457065497840627,0.8543320753150678,0.9911172973766552,4,0
40,6,41,0.995,0.9803572525831945,0.7841186211871837,0.8713254611113234,1.0000000000000004,0.7501599064939172,0.8572472763322607,0.990081210149743,0,0
40,6,42,0.995,0.9787302465110004,0.7793873158833602,0.8677576017876822,1.0,0.7534612585284667,0.8593988089144138,0.9892508069119055,3,0
40,6,43,0.995,0.9829841972088,0.7797700662422788,0.8696636490579014,0.9999999999999996,0.7563646565294398,0.8612843053036711,0.9914190930945636,2,0
40,6,44,0.995,0.9863873577670399,0.7800751680621439,0.8711832519892401,1.0000000000000002,0.7586863918902188,0.8627875844024588,0.9931470354058927,0,0
40,6,45,0.995,0.9891098862136324,0.7771787162245225,0.8704298386021095,1.0000000000000007,0.7636157801788422,0.8659661460972036,0.9945251321398352,0,0
40,6,46,0.995,0.9912879089709052,0.771537730100472,0.8677160193407965,1.0000000000000007,0.7708926241430739,0.8706260488448364,0.9956248963347563,4,0
40,6,47,0.995,0.9874747716211691,0.7654374111751554,0.8623936101404912,0.9913872633827339,0.7673807659811256,0.8651186567608268,0.9894271497255442,3,0
40,6,48,0.995,0.98442426174138,0.7579899823759457,0.856494064286997,0.984600339267643,0.767237946118234,0.8624343335214028,0.9845122926317568,0,0
40,6,49,0.995,0.9875394093931043,0.7595882984570066,0.8586932440825324,0.9834200563430662,0.7671256102279204,0.8619103462868256,0.9854754280942312,4,0
40,6,50,0.995,0.9844759719589271,0.7629554693156515,0.8596747311219763,0.9950400871705323,0.7703671548490016,0.8684072237489823,0.9897298407228939,1,0
40,6,51,0.995,0.9875807775671414,0.7719223299553702,0.8665351616368321,1.0,0.7676270572125357,0.8685396097331156,0.9937515885779193,4,0
40,6,52,0.995,0.9900646220537135,0.7673911772159003,0.864621296482527,1.0,0.7741016457700286,0.8726688773619153,0.9950075098887827,2,0
40,6,53,0.995,0.986496142087415,0.7714219966451462,0.8658023452223814,0.9999999999999991,0.7672813166160222,0.8683182574296737,0.9932021725960182,3,0
40,6,54,0.995,0.9780858025588215,0.7683061441954546,0.8605964234465396,0.9999999999999988,0.7638250532928174,0.8661006961737632,0.9889215132059327,4,0
40,6,55,0.995,0.9824686420470568,0.767826855685411,0.861986800754271,1.0000000000000009,0.767726709300922,0.8686033935692843,0.9911568044098595,2,0
40,6,56,0.995,0.9859749136376453,0.7674469182082141,0.8630934041755901,1.0000000000000007,0.7708480341074042,0.870597611156341,0.992937933774468,0,0
40,6,57,0.995,0.9832243753545613,0.7661371622925623,0.861211037992961,1.0000000000000004,0.7700117606192566,0.8700640049418206,0.9915412371621143,3,0
40,6,58,0.995,0.981023944728093,0.7650873074303804,0.8597034896475507,0.9999999999999989,0.7693427418287375,0.8696367567920373,0.9904210873763504,0,0
40,6,59,0.995,0.9737080446713637,0.7599103890635993,0.8536259705850519,1.0000000000000002,0.7688075267963242,0.8692947255700495,0.9866789034986105,1,0
40,6,60,0.995,0.9734108801815348,0.7594428835579391,0.8532167932468178,0.9999999999999988,0.7690460214370582,0.8694471620498995,0.9865263133564863,4,0
40,6,61,0.995,0.9731731485896729,0.7590690878751984,0.8528895540061823,1.0,0.7692368171496474,0.8695690816438432,0.9864042081509665,1,0
40,6,62,0.995,0.9785385188717378,0.7571977004671406,0.8537554359387852,0.9999999999999993,0.7753894537197173,0.8734866055390331,0.98915286160792,2,0
40,6,63,0.995,0.9772752595418349,0.7579254494181017,0.853736154519447,1.0000000000000004,0.7736448963091078,0.8723785667796701,0.9885070425331524,3,0
40,6,64,0.995,0.9818202076334688,0.7562974535341518,0.8544279129673428,1.0000000000000004,0.7789159170472867,0.8757197679586358,0.9908267196506995,4,0
40,6,65,0.995,0.9854561661067743,0.7638595706634984,0.8606223657940739,0.9999999999999999,0.7740607336378288,0.8726428796499723,0.9926748149158365,2,0
40,6,66,0.995,0.9883649328854198,0.7642831572101008,0.8619992520463691,1.0000000000000004,0.7759152535769301,0.873820135295458,0.9941484247070805,0,0
40,6,67,0.995,0.9851363907527796,0.7636069645437078,0.8603400913300214,0.9999999999999984,0.774065536194876,0.8726459315084135,0.99251255011169,3,0
40,6,68,0.995,0.9825535570466681,0.7630636791456895,0.8590095430463499,1.0,0.7725857622892351,0.8717048040501764,0.9912000142990733,4,0
40,6,69,0.995,0.9804872900817789,0.7626275500883026,0.8579430370231096,0.9999999999999997,0.7714019431647209,0.8709507699721304,0.9901475207561591,3,0
40,6,70,0.995,0.9788342765098673,0.7589939337617583,0.8550088825096788,1.0,0.7737882211984438,0.8724696803721482,0.9893039433663624,1,0
40,6,71,0.995,0.9719563100967827,0.7550505380780003,0.849882136486596,0.9999999999999992,0.7723639102920877,0.8715635720260192,0.9857787468415861,1,0
40,6,72,0.995,0.9775650480774265,0.7540117216380768,0.8513575809118459,0.9999999999999992,0.7778911282336699,0.8750717250122086,0.9886552647436879,2,0
40,6,73,0.995,0.9820520384619409,0.7531912373280647,0.8525294410179414,1.0,0.7823129025869365,0.877862581201594,0.9909447576603556,0,0
40,6,74,0.995,0.9800860752139974,0.7514873844184728,0.8506971703341558,1.0000000000000004,0.7825169887362162,0.8779910583528427,0.9899428994348896,1,0
40,6,75,0.995,0.9840688601711979,0.7876586509466621,0.8749769318104841,1.0000000000000002,0.7496157318821878,0.8568918514190222,0.9919704703054373,2,0
40,6,76,0.995,0.987255088136958,0.7831636238742594,0.8734456626198859,0.9999999999999991,0.7563592521724162,0.8612808014498011,0.9935866754403476,2,0
40,6,77,0.995,0.9898040705095674,0.7796249038085924,0.8722315667490818,1.000000000000001,0.7617540684046011,0.8647677698788303,0.9948759128390865,0,0
40,6,78,0.995,0.9862877008520972,0.7758545083286658,0.868506247938945,1.0000000000000007,0.7627365880570139,0.8654005291825762,0.9930965191286137,4,0
40,6,79,0.995,0.9834746051261233,0.7728451785908305,0.8655298583833952,1.0000000000000002,0.7635226037789443,0.8659062289792472,0.9916684615819289,0,0
40,6,80,0.995,0.981224128545343,0.7734151932414616,0.8650138402452715,1.0000000000000007,0.7612140054551556,0.8644196595046191,0.9905230957042492,0,0
40,6,81,0.995,0.9794237472807183,0.7708917096878917,0.8627355075270813,0.9999999999999992,0.762304537697457,0.8651223683432688,0.9896049278242977,1,0
40,6,82,0.995,0.9835389978245748,0.7725709495969809,0.8653827838406876,1.0000000000000004,0.7638436301579663,0.8661126384423977,0.9917011955935939,2,0
40,6,83,0.995,0.98683119825966,0.7712213868322735,0.8658049614043495,1.0000000000000004,0.76774157079304,0.8686129052773451,0.9933719574406348,0,0
40,6,84,0.995,0.989464958607728,0.8085907795567885,0.8899304123257876,1.0000000000000002,0.734214376634432,0.8467400415158738,0.9947045855989117,0,0
40,6,85,0.995,0.9915719668861822,0.7996137909854236,0.8853069716441628,1.0000000000000002,0.7440381679742124,0.8532361064533927,0.9957681503586362,0,0
40,6,86,0.995,0.9932575735089456,0.7926010939743865,0.8816565988068399,0.9999999999999997,0.7518972010460359,0.8583805038298907,0.9966173832320199,0,0
40,6,87,0.995,0.9834949476960462,0.785206949680795,0.8732359806389123,1.0000000000000002,0.7515177608368292,0.8581331889866466,0.9916788029517669,1,0
40,6,88,0.995,0.9867959581568364,0.7839862758107057,0.8737771063888092,1.0000000000000002,0.7552142086694638,0.860537938833064,0.9933541027255699,2,0
40,6,89,0.995,0.9838812109699135,0.7793070146923042,0.8697262358870828,1.0000000000000002,0.757504700268904,0.8620229580643551,0.9918751239031062,1,0
40,6,90,0.995,0.981549413220375,0.7755839309523247,0.8664953685547776,1.0000000000000002,0.7593370935484566,0.863208189417445,0.9906888081334095,0,0
40,6,91,0.995,0.9852395305763005,0.7702502622920854,0.8645803694556965,1.0000000000000009,0.7674696748387658,0.8684388600995682,0.9925648924493188,2,0
40,6,92,0.995,0.9826360689054846,0.7683756936186737,0.8623970291685138,1.000000000000001,0.7673090732043464,0.8683360311313539,0.9912419977791991,3,0
40,6,93,0.995,0.9805532995688326,0.766875473591795,0.8606499876143721,1.0,0.7671805918968098,0.8682537544998201,0.9901811779388109,3,0
40,6,94,0.995,0.9788870840995101,0.7656749357291199,0.8592521179356902,0.9999999999999999,0.7670778068507809,0.8681879245802286,0.9893309142951442,4,0
40,6,95,0.995,0.9831096672796082,0.769058310202967,0.8630093337837815,1.0000000000000002,0.7669974988139584,0.8681364850021368,0.9914829053586526,4,0
40,6,96,0.995,0.9864877338236866,0.7714992287011174,0.8658477474429497,0.9999999999999993,0.7671979676385571,0.8682648822460292,0.993197911093916,0,0
40,6,97,0.995,0.9836346315033939,0.7693744739705496,0.8634106632179017,1.0000000000000002,0.7670917074441796,0.8681968278303533,0.9917498070276165,1,0
40,6,98,0.995,0.9757965940916036,0.7633283477157828,0.8565838876424177,1.0000000000000002,0.7670066992886773,0.8681423784046117,0.9877500518116218,1,0
40,6,99,0.995,0.9750817197177272,0.7654984244522349,0.8576721073789406,0.9999999999999988,0.7642720260976071,0.866387966019163,0.9873836712509114,3,0
40,6,100,0.995,0.9745098202186271,0.7645703335330926,0.8568682664435736,1.0000000000000004,0.7647509542114204,0.8666956120764924,0.9870903757882804,3,0
40,6,101,0.995,0.9796078561749013,0.7679229462833965,0.8609443107474424,0.9999999999999996,0.7653954300358022,0.8671093365414227,0.9896988973035792,2,0
40,6,102,0.995,0.97257517382881,0.7681765973017388,0.8583756742832376,1.0000000000000002,0.7596496773619755,0.863410128885227,0.9860969424460728,1,0
40,6,103,0.995,0.9780601390630476,0.770409444794063,0.8619043484285684,0.9999999999999991,0.7617197418895796,0.8647456502616886,0.9889083954002806,2,0
40,6,104,0.995,0.9768925556948831,0.7711878797921411,0.8619371094341788,1.0,0.760042460178331,0.8636637778628614,0.9883112290354118,1,0
40,6,105,0.995,0.9815140445559067,0.772811254292133,0.8647485165683614,0.9999999999999997,0.7620339681426643,0.8649481019323524,0.990670792621994,2,0
40,6,106,0.995,0.979655680089169,0.7731134677358561,0.8642153485650854,0.9999999999999996,0.7602938411807982,0.8638260538033763,0.9897233038475078,4,0
40,6,107,0.995,0.9726134329602237,0.7662713617916709,0.8571997662187166,0.9999999999999997,0.761568406277972,0.8646481210310693,0.9861166072469258,1,0
40,6,108,0.995,0.9669796352570678,0.7608141444087638,0.8515967501643545,0.9999999999999999,0.7625880583557108,0.8653049187989127,0.9832126555094625,0,0
40,6,109,0.995,0.9680281526500989,0.7931090239957883,0.8718819561926018,0.999999999999999,0.7323291931086932,0.8454850221562289,0.983754375003808,2,0
40,6,110,0.995,0.9633114110089678,0.7819121163945195,0.8631844028021413,1.0000000000000002,0.7391966878202886,0.8500438081522724,0.9813129039105531,1,0
40,6,111,0.995,0.970649128807175,0.7785705593786231,0.864063948376397,1.0000000000000002,0.7480240169228978,0.8558509604915706,0.9851059882940244,4,0
40,6,112,0.995,0.9709637474901844,0.7749601260660256,0.8619599050763638,1.0000000000000009,0.7517525468716519,0.8582862325094504,0.9852679926016958,3,0
40,6,113,0.995,0.9712154424365919,0.7720974635395835,0.8602850091743828,0.9999999999999999,0.7547353708306541,0.860226998756375,0.9853975588138514,0,0
40,6,114,0.995,0.9714167983937175,0.7698235738396225,0.8589503934693767,1.0000000000000007,0.7571216299978574,0.8617748675699597,0.985501187963108,0,0
40,6,115,0.995,0.6909791859552086,0.746533879553851,0.717683038518237,0.9798229306683964,0.5441445615982851,0.6997069448764882,0.8104337961717065,1,0
40,6,116,0.995,0.7472277932086117,0.7535746721274684,0.7503878122236641,0.9894148480148384,0.5886489826119617,0.7381425673177865,0.8514339748436881,3,0
40,6,117,0.995,0.7977822345668895,0.7691660481937891,0.7832128417153953,0.9919043904543956,0.6172844235272676,0.7609885484361618,0.8843153768152061,2,0
40,6,118,0.995,0.8382257876535116,0.7835618943458535,0.8099725917927989,0.9937206298242282,0.6378275388218145,0.776958223823983,0.9093740403049521,4,0
40,6,119,0.995,0.865025074567254,0.785281447949772,0.8232266355379741,1.0,0.6609286977241179,0.795854389932275,0.9276283588497788,4,0
40,6,120,0.995,0.8864645040982467,0.7760012161756299,0.8275629685325975,0.9999999999999993,0.6854096248459606,0.8133448566351982,0.9398157263732746,1,0
40,6,121,0.995,0.9091716032785983,0.7701279535758135,0.8338934687670984,1.0000000000000009,0.7083276998767694,0.8292644320265544,0.952425231673558,2,0
40,6,122,0.995,0.9162261715117676,0.7767837816643153,0.8407624881726922,1.0000000000000002,0.7077074932347484,0.8288392432994542,0.956281868114691,1,0
40,6,123,0.995,0.9329809372094131,0.7708823691797995,0.84422095666786,0.9999999999999996,0.7261659945877985,0.8413628780367718,0.9653286478410177,2,0
40,6,124,0.995,0.9408291942119755,0.7687914425430876,0.8461543079846463,1.0000000000000007,0.7342661290035728,0.8467744560351271,0.9695126155539676,3,0
40,6,125,0.995,0.9471077998140246,0.7671516261029977,0.8476841693123417,0.9999999999999996,0.7407462365361908,0.8510674571500534,0.9728355049519971,3,0
40,6,126,0.995,0.9576862398512195,0.7669019301675316,0.8517412314486655,1.0000000000000002,0.7492636558956196,0.85666177693722,0.9783858315559311,2,0
40,6,127,0.995,0.955037880769865,0.7646308714790822,0.8492931515021016,0.9999999999999997,0.7494109247164956,0.8567580253769627,0.9770019191585025,1,0
40,6,128,0.995,0.952919193504781,0.7755289219078715,0.8551212943150998,1.0000000000000002,0.7372407397731966,0.848749079957043,0.9758920867531002,0,0
40,6,129,0.995,0.9623353548038247,0.7735200633106281,0.85765864691944,0.9999999999999999,0.7464592584852238,0.8548258481937433,0.9808062138288587,2,0
40,6,130,0.995,0.964312728287504,0.7709354648721919,0.8568490483321666,1.0,0.7505007401215127,0.8574697775556678,0.9818321842553002,4,0
40,6,131,0.995,0.9603390715188921,0.7754391491691796,0.8580410834252001,0.9999999999999997,0.7430672587638766,0.8525973453151019,0.9797683323985485,1,0
40,6,132,0.995,0.962715701659558,0.7690236669591017,0.8550376258061129,0.9999999999999997,0.751120473677768,0.857874126844325,0.9810037193318843,4,0
40,6,133,0.995,0.9646170057720906,0.763989488159465,0.8526605159669325,0.9999999999999992,0.7575630456088803,0.8620607351771375,0.9819898768442122,0,0
40,6,134,0.995,0.9661380490621174,0.7600233783146209,0.8507750113294908,1.0000000000000009,0.7627171031537721,0.8653879874304892,0.9827774296143476,0,0
40,6,135,0.995,0.9673548836941384,0.7568888763219127,0.849276845771453,1.0000000000000004,0.7668403491896842,0.8680358126769925,0.983406595029483,0,0
40,6,136,0.995,0.9683283513997551,0.754405440529379,0.8480848056005043,0.9999999999999999,0.7701389460184137,0.8701451914277043,0.9839093672670405,1,0
40,6,137,0.995,0.9691071255642483,0.7556935981524253,0.849197290611876,0.9999999999999996,0.7694444901480638,0.8697017560394652,0.9843112271370712,3,0
40,6,138,0.995,0.9697301448958433,0.7567257996278575,0.8500880913262959,0.9999999999999997,0.7688889254517847,0.8693467570389202,0.984632486240516,0,0
40,6,139,0.995,0.9757841159166739,0.761457587107103,0.8553999332966494,0.9956646968736526,0.7655479273739085,0.8655729973280665,0.9856241660296455,4,0
40,6,140,0.995,0.9806272927333402,0.7921735702917745,0.8763838509019521,0.9919217670550078,0.7367366901716916,0.8454939800448108,0.986242194792147,0,0
