snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
60,1,0,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,1,1,0.985,0.2,0.5,0.28571428571428575,1.0,0.08,0.14814814814814814,0.33333333333333337,2,0
60,1,2,0.985,0.36,0.5,0.41860465116279066,1.0,0.144,0.2517482517482518,0.5294117647058824,0,0
60,1,3,0.985,0.48799999999999993,0.4149659863945578,0.44852941176470584,1.0,0.2352,0.3808290155440414,0.6559139784946235,3,0
60,1,4,0.985,0.5903999999999999,0.38317757009345793,0.4647355163727959,1.0,0.30816,0.4711350293542074,0.7424547283702213,4,0
60,1,5,0.985,0.6723199999999999,0.40788196466705495,0.5077332044465925,1.0,0.32966399999999996,0.4958606083943011,0.8040566398775353,4,0
60,1,6,0.985,0.737856,0.38456919843890724,0.5056135426716954,1.0,0.3837312,0.5546325760378894,0.849156662001915,0,0
60,1,7,0.985,0.7902847999999999,0.37016985328944607,0.504181025331134,1.0,0.42698495999999997,0.5984435322990369,0.8828593081949866,4,0
60,1,8,0.985,0.8322278399999999,0.39480625784842127,0.5355495169430307,1.0,0.42158796800000004,0.5931225889497681,0.908432697977125,1,0
60,1,9,0.985,0.8657822719999999,0.4071679214530303,0.5538610543196079,1.0,0.4252703744,0.5967574742848735,0.9280635634638509,4,0
60,1,10,0.985,0.8926258175999999,0.46953579776926235,0.6153745203907229,1.0,0.38021629951999997,0.5509517597382793,0.9432670835399682,1,0
60,1,11,0.985,0.91410065408,0.531186669995929,0.6719191047943442,1.0,0.344173039616,0.5120963290772779,0.9551228689374818,0,0
60,1,12,0.985,0.931280523264,0.5906546298620814,0.7228496583923697,1.0,0.31533843169279996,0.4794787776207058,0.9644176618009592,2,0
60,1,13,0.985,0.9450244186112,0.5077081293142964,0.6605435810116225,1.0,0.37227074535424,0.5425616579156054,0.9717352744455239,4,0
60,1,14,0.985,0.95601953488896,0.5659991518515933,0.7110375852999553,1.0,0.337816596283392,0.5050267685748334,0.9775153241945834,1,0
60,1,15,0.985,0.9648156279111679,0.6219535452823565,0.7563425234881198,1.0,0.31025327702671357,0.4735775631574904,0.9820927869317503,2,0
60,1,16,0.985,0.9718525023289344,0.5278900503474998,0.6841591118011706,1.0,0.36820262162137085,0.5382282065576472,0.9857253533731246,3,0
60,1,17,0.985,0.9774820018631475,0.5843351711148124,0.7314263445205593,1.0,0.33456209729709674,0.5013810866870699,0.9886127923714924,1,0
60,1,18,0.985,0.981985601490518,0.6383790864937195,0.773750595625916,1.0,0.3076496778376774,0.47053837591487846,0.990910933714183,1,0
60,1,19,0.985,0.9855884811924144,0.6044334969307074,0.7493263620480931,1.0,0.3261197422701419,0.4918405659384393,0.9927419407676403,1,0
60,1,20,0.985,0.9884707849539315,0.7330309236085535,0.8417995159120718,1.0,0.2696941569907863,0.4248175129512601,0.9942019691044464,0,0
60,1,21,0.985,0.9907766279631451,0.669997489294805,0.7994077536363443,1.0,0.295755325592629,0.45649872279299614,0.995366947799517,2,0
60,1,22,0.985,0.9926213023705162,0.7177194600467475,0.8330779933717788,1.0,0.2766042604741032,0.43334378403433865,0.996296989487814,2,0
