snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,4,0,0.965,0.17500000000000002,0.7368421052631579,0.2828282828282829,1.0000000000000002,0.11875000000000004,0.21229050279329614,0.2978723404255319,1,0
30,4,1,0.965,0.2825,0.6932515337423312,0.4014209591474245,1.0000000000000002,0.20375000000000004,0.3385254413291797,0.4405458089668616,1,0
30,4,2,0.965,0.38849999999999996,0.6863957597173146,0.49616858237547895,0.9999999999999998,0.28299999999999986,0.4411535463756818,0.5595966870723802,4,0
30,4,3,0.965,0.47329999999999994,0.6734490608992602,0.5559079163730326,0.9999999999999999,0.3513999999999999,0.5200532780819889,0.6425032240548428,0,0
30,4,4,0.965,0.5536399999999999,0.721693563104518,0.6265943841461343,0.9999999999999997,0.38356999999999986,0.5544641760084418,0.712700496897608,4,0
30,4,5,0.965,0.6179119999999999,0.7052083285780154,0.6586803623471121,1.0000000000000002,0.43810600000000005,0.6092819305391954,0.7638388243612755,0,0
30,4,6,0.965,0.6693295999999999,0.703114534635027,0.6858062318822166,0.9999999999999999,0.47597479999999975,0.6449633150918292,0.8019142534823559,0,0
30,4,7,0.965,0.72296368,0.6891540050419247,0.7056540978835715,1.0000000000000002,0.5245298400000001,0.6881201354510714,0.839209425470884,3,0
30,4,8,0.965,0.7533709439999998,0.6980519053093337,0.7246572191062577,0.9999999999999996,0.5396238719999996,0.70098143035288,0.8593400575936541,2,0
30,4,9,0.965,0.7651967552000001,0.7095679115617275,0.7363331598027747,1.0000000000000002,0.5391990976000001,0.7006229388267543,0.866981828451528,1,0
30,4,10,0.965,0.78715740416,0.6918735744425181,0.7364462472309515,1.0,0.56885927808,0.7251884041201972,0.8809043930072626,3,0
30,4,11,0.965,0.804725923328,0.7152007769774612,0.7573267914859626,1.0,0.562587422464,0.7200716124757638,0.8917984863253333,3,0
30,4,12,0.965,0.8187807386624,0.7669790675871465,0.792033806157372,1.0,0.5337699379712,0.6960234710001504,0.900362227570721,0,0
30,4,13,0.965,0.8300245909299201,0.7692308173187296,0.7984722029795964,1.0000000000000002,0.5395159503769601,0.7008903678391332,0.9071185109137209,0,0
30,4,14,0.965,0.8390196727439359,0.7453146059035863,0.7893960575924961,0.9999999999999998,0.5628627603015679,0.7202971042613603,0.9124640537336551,3,0
30,4,15,0.965,0.8337157381951488,0.7406985107297347,0.7844593709371988,0.9999999999999996,0.5627902082412541,0.720237694443468,0.9093184083327341,2,0
30,4,16,0.965,0.8544725905561188,0.7347367121872453,0.7900940181454554,0.9999999999999998,0.5814821665930033,0.7353635455095822,0.9215262548581316,1,0
30,4,17,0.965,0.8710780724448952,0.7302363220784237,0.7944634108590224,0.9999999999999997,0.5964357332744026,0.7472091996476058,0.9310975156762723,0,0
30,4,18,0.965,0.8731839717194693,0.7444817764381869,0.8037130725719079,0.9999999999999998,0.586437438332628,0.7393136648981046,0.9322992134274343,0,0
30,4,19,0.965,0.8860471773755755,0.7228318230509038,0.7961606762991147,1.0000000000000002,0.6128999506661025,0.7599974820669867,0.9395811388011042,4,0
30,4,20,0.965,0.8838377419004604,0.7300583158718165,0.7996216240176794,1.0000000000000002,0.6053199605328821,0.7541424456367535,0.9383374398357939,4,0
30,4,21,0.965,0.8945701935203684,0.7266949789354278,0.8019411987390609,0.9999999999999998,0.6155059684263054,0.7619977647323474,0.9443515965572493,4,0
30,4,22,0.965,0.8906561548162947,0.721286097868252,0.7970730978481356,0.9999999999999998,0.6174083747410443,0.7634539110629924,0.9421661919301609,4,0
30,4,23,0.965,0.9000249238530358,0.7563892906229972,0.8219794393778006,1.0,0.5949482197928355,0.7460407960706237,0.9473822291003288,3,0
30,4,24,0.965,0.9200199390824285,0.7423004739315353,0.8216601702786311,1.0000000000000002,0.6197085758342685,0.7652099705838419,0.9583441508655408,4,0
30,4,25,0.965,0.936015951265943,0.7318149128148824,0.8214147447697426,0.9999999999999998,0.6395168606674146,0.7801284341864957,0.9669506603536925,0,0
30,4,26,0.965,0.9113127610127544,0.7228470379306394,0.8062121346423852,0.9999999999999997,0.6303634885339315,0.7732796924945516,0.9535987825769274,2,0
30,4,27,0.965,0.9165502088102034,0.7210789787523545,0.8071486433724447,1.0000000000000002,0.6355407908271454,0.7771628740677657,0.9564583328909488,1,0
30,4,28,0.965,0.9082401670481626,0.7099146675820942,0.7969237584387661,0.9999999999999998,0.6396826326617163,0.7802517632614208,0.9519138971412702,3,0
30,4,29,0.965,0.9015921336385302,0.6943377288880289,0.7845074513021985,0.9999999999999998,0.649246106129373,0.7873247100192865,0.9482497510266962,3,0
30,4,30,0.965,0.8837737069108241,0.7172476225080292,0.7918502751577795,1.0000000000000002,0.6160868849034985,0.7624427753960604,0.9383013508136423,4,0
30,4,31,0.965,0.9070189655286593,0.7054456264844202,0.7936330081788557,1.0,0.6428695079227987,0.7826178583539799,0.9512427321636182,4,0
30,4,32,0.965,0.9131151724229276,0.7004612822973534,0.7927753564939195,1.0000000000000002,0.6517956063382391,0.7891964403309722,0.9545846330479759,3,0
30,4,33,0.965,0.8804921379383418,0.6876841033603301,0.7722351996514226,0.9999999999999998,0.6401864850705911,0.7806264603418415,0.9364486244581275,4,0
30,4,34,0.965,0.8543937103506737,0.6771237992734549,0.7554994462583418,1.0,0.6308991880564729,0.773682631859434,0.921480379901746,0,0
30,4,35,0.965,0.8585149682805389,0.6816647508716496,0.7599364992218923,0.9999999999999998,0.6297193504451781,0.7727948376794599,0.9238719977324904,2,0
30,4,36,0.965,0.8493119746244311,0.6821503708880683,0.7566081924082211,1.0,0.6225254803561426,0.7673537185000003,0.9185167092176691,1,0
30,4,37,0.965,0.8544495796995449,0.6857316399689387,0.7608495728629342,1.0000000000000002,0.6230203842849141,0.7677295865380156,0.9215128726637924,2,0
30,4,38,0.965,0.8460596637596359,0.7064444163330839,0.769974305396924,1.0,0.5988154511513079,0.7490738855695953,0.9166113970949057,1,0
30,4,39,0.965,0.7978101677565463,0.6815367757111832,0.7351040562369011,0.9270202475053516,0.5425871394864951,0.6845219597998413,0.8575755304774829,2,0
30,4,40,0.965,0.8007481342052375,0.6969185726589464,0.7452342289401457,0.940517563750505,0.5403197115891962,0.686341689600798,0.8650232819088294,0,0
30,4,41,0.965,0.8405985073641898,0.746989140507813,0.7910340665219785,0.9832111093344214,0.5532113829449703,0.7080390716160428,0.9063290196116809,3,0
30,4,42,0.965,0.8474788058913519,0.7432378714693629,0.7919428428337939,0.9867448300908693,0.5625691063559762,0.71659092996824,0.9118248330466727,3,0
30,4,43,0.965,0.8529830447130816,0.7646296524087021,0.8063934341637741,0.9999999999999998,0.5577752850847809,0.7161177743995654,0.9206593089416624,0,0
30,4,44,0.965,0.8448864357704652,0.7477265117667727,0.7933427747584479,1.0,0.5649702280678247,0.7220204166635933,0.9159224322852393,2,0
30,4,45,0.965,0.8134091486163721,0.7285659237983,0.7686533957512722,0.9999999999999998,0.5582261824542596,0.716489286009858,0.897104935460375,1,0
30,4,46,0.965,0.6943905637277463,0.6407715097565496,0.6665043873203802,0.9097945304825256,0.4929625672169827,0.6394473399880234,0.7876307281226651,2,0
30,4,47,0.965,0.7305124509821971,0.6705374870024865,0.6992412901573312,0.928217444561161,0.5056200537735863,0.6546423214313583,0.8175826604351221,4,0
30,4,48,0.965,0.7594099607857575,0.6924084542564445,0.7243631457579062,0.9655589355247626,0.5294960430188689,0.6839342271678905,0.8501661391478226,3,0
30,4,49,0.965,0.8075279686286062,0.7084121191165945,0.7547298262334258,0.9734900511759387,0.5548468344150952,0.7068309066173957,0.8827765185582291,4,0
30,4,50,0.965,0.846022374902885,0.7330652291688038,0.7855037105489976,0.9877973231302374,0.5700029165105297,0.7228749114011814,0.9114294476536499,0,0
30,4,51,0.965,0.8518178999223078,0.7470464207208694,0.7959993916018382,1.0,0.5701238077684238,0.7262150983860641,0.9199801988716552,2,0
30,4,52,0.965,0.8564543199378464,0.7369262826335399,0.792207081244366,1.0000000000000002,0.5810990462147391,0.7350571080362494,0.922677504897099,0,0
30,4,53,0.965,0.8476634559502769,0.724948625987607,0.7815181693552983,1.0,0.5846369146472233,0.7378812259682552,0.917551790311632,4,0
30,4,54,0.965,0.8406307647602216,0.7091422693371597,0.7693085310958345,1.0,0.5927095317177786,0.7442782502576298,0.9134159668028045,0,0
30,4,55,0.965,0.8225944527041774,0.7216721453942717,0.768835516099928,1.0,0.5699225458222229,0.7260518008851636,0.9026631804828515,0,0
30,4,56,0.965,0.833075562163342,0.7240822146572047,0.7747643906190317,1.0,0.575263102241599,0.7303708204972233,0.9089375030237931,1,0
30,4,57,0.965,0.7336341682466027,0.6268122248925752,0.6760293791433835,0.9218461192690686,0.5394740115967165,0.6806339193347158,0.8170412128267878,2,0
30,4,58,0.965,0.7494073345972823,0.6609481663068266,0.7024036185223307,0.9354595350983382,0.5303292092773734,0.6769072521033359,0.8321609848596583,3,0
30,4,59,0.965,0.7245258676778259,0.6886579340737002,0.7061367199363002,0.9562298353792351,0.5030169674218986,0.6592439757654276,0.8244068426094691,2,0
30,4,60,0.965,0.7421206941422605,0.72135750388759,0.7315918094720635,0.9864341259403943,0.5074135739375188,0.6701219479579539,0.8470118156084799,3,0
30,4,61,0.965,0.7561965553138085,0.7275585987048244,0.741601206424683,1.0,0.5196808591500152,0.68393420371259,0.8611753086814209,4,0
30,4,62,0.965,0.742457244251047,0.718242361122759,0.7301490904519029,1.0000000000000004,0.5168570418837699,0.6814841842206703,0.8521956526631154,2,0
30,4,63,0.965,0.7689657954008374,0.7327173402171441,0.7504040752141686,1.0,0.5247356335070158,0.6882971998235277,0.8693958892818436,4,0
30,4,64,0.965,0.7776726363206699,0.761076882359067,0.7692852649009716,0.9999999999999998,0.5109028104428568,0.6762881198071335,0.8749334612364336,1,0
30,4,65,0.965,0.784638109056536,0.7437719344521048,0.7636586879239805,1.0,0.5274722483542855,0.6906472427536272,0.879324614973443,2,0
30,4,66,0.965,0.7902104872452288,0.7379423627827139,0.7631825494979262,1.0,0.5354147743093489,0.6974203756117769,0.882812934987553,0,0
30,4,67,0.965,0.7946683897961829,0.7412072189414992,0.7670073589691961,1.0,0.5360635794474792,0.6979705614012419,0.8855879942103754,2,0
30,4,68,0.965,0.7732347118369465,0.7060203546913069,0.7381004910694684,1.0000000000000002,0.5476008635579833,0.7076771232849168,0.8721177255050797,3,0
30,4,69,0.965,0.793587769469557,0.7256247525547979,0.7580860748627106,0.9999999999999998,0.5468306908463866,0.7070336709535737,0.8849165711073685,4,0
30,4,70,0.965,0.7973702155756458,0.7167829497968302,0.7549320481852954,1.0000000000000002,0.5562145526771095,0.7148301649284416,0.8872631900381983,1,0
30,4,71,0.965,0.8003961724605166,0.7099214511435619,0.7524488933486456,1.0,0.5637216421416873,0.7209999874013499,0.8891333859776572,2,0
30,4,72,0.965,0.7905153551570099,0.7302945724574352,0.7592126574568038,0.9999999999999998,0.5412304739558258,0.7023355469564098,0.8830031564713274,0,0
30,4,73,0.965,0.807412284125608,0.7235079639096323,0.763160874608665,1.0000000000000002,0.5579843791646608,0.7162900817578588,0.8934456086384507,1,0
30,4,74,0.965,0.8209298273004862,0.7402588455357814,0.7785100888790268,1.0000000000000002,0.5544883605587431,0.7134030393890355,0.9016600365292585,1,0
30,4,75,0.965,0.6817438618403892,0.7473775272213428,0.7130535524279242,1.0000000000000002,0.4560906884469945,0.626459178766457,0.8107582579125145,0,0
30,4,76,0.965,0.5703950894723112,0.7557453348517434,0.6501173178711657,0.9999999999999999,0.3773725507575955,0.5479600280258663,0.7264351414445355,0,0
30,4,77,0.965,0.618816071577849,0.7143239880665041,0.6631488731154921,0.9999999999999999,0.43314804060607626,0.6044707571492733,0.7645291919726164,3,0
30,4,78,0.965,0.6575528572622792,0.704744776921132,0.6803314196209896,0.9999999999999999,0.466518432484861,0.6362258013960242,0.7934019773563489,4,0
30,4,79,0.965,0.7010422858098234,0.7035543321984141,0.702296062673401,1.0000000000000002,0.498214745987889,0.6650778832901921,0.8242502748555424,2,0
30,4,80,0.965,0.7138467234604923,0.6817085334204754,0.6974075738496837,0.9304413516082447,0.48715285026953425,0.639487881432057,0.8078785223689368,2,0
30,4,81,0.965,0.7335773787683937,0.7462222074525682,0.7398457683310646,0.9641624131734265,0.4739122802156275,0.6354724268854148,0.8332110010260151,2,0
30,4,82,0.965,0.7330408248564285,0.7612497726388312,0.7468790370391227,1.0,0.48147194994579906,0.6499913143322277,0.8459590961074519,2,0
30,4,83,0.965,0.773932659885143,0.7403538234445608,0.7567709414861485,0.9999999999999998,0.5226775599566391,0.6865242828843202,0.872561487125732,3,0
30,4,84,0.965,0.819146127908114,0.7833141311490208,0.8008295167880995,0.9999999999999998,0.5228720479653113,0.6866920286099065,0.9005830981264518,4,0
30,4,85,0.965,0.8178169023264914,0.7776916846358118,0.7972497417952876,1.0000000000000002,0.5257976383722491,0.689210187706386,0.8997791815884507,1,0
30,4,86,0.965,0.8167535218611931,0.765986810427211,0.7905559899533119,0.9999999999999998,0.5331381106977992,0.6954860843621509,0.8991352013722378,0,0
30,4,87,0.965,0.8034028174889546,0.7978648557829227,0.800624260154639,1.0000000000000002,0.5034704885582395,0.6697444245028648,0.8909854300966515,2,0
30,4,88,0.965,0.6552222539911636,0.8115239031587949,0.7250450507790885,0.9999999999999999,0.40369867815400196,0.5751927880774304,0.7917030506462264,0,0
30,4,89,0.965,0.6511332887361935,0.7794518135963293,0.7095376877207263,1.0,0.4176866852948329,0.5892510519106238,0.7887107517947051,1,0
30,4,90,0.965,0.6959066309889548,0.768279567744633,0.7303044464006712,1.0000000000000002,0.4528993482358664,0.6234421521157457,0.8206897930260963,2,0
30,4,91,0.965,0.7317253047911638,0.7605193608809028,0.745844530648104,1.0,0.481069478588693,0.6496244579249622,0.8450824189803079,0,0
30,4,92,0.965,0.798022167737913,0.8446263831094164,0.8206631623422107,1.0,0.4724113428709543,0.6416839223064279,0.887666661798617,2,0
