snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,4,0,1.0,0.17500000000000002,0.8235294117647058,0.288659793814433,1.0000000000000002,0.10625000000000002,0.19209039548022605,0.2978723404255319,4,0
30,4,1,1.0,0.315,0.8235294117647058,0.4556962025316456,1.0000000000000002,0.19125000000000003,0.3210912906610704,0.47908745247148293,0,0
30,4,2,1.0,0.4269999999999998,0.8235294117647056,0.5623971024036877,0.9999999999999996,0.25924999999999987,0.41175302759579097,0.5984583041345478,0,0
30,4,3,1.0,0.4790999999999999,0.779277813923227,0.5933861778548427,0.9999999999999994,0.3073999999999998,0.4702462903472538,0.6478263809073083,1,0
30,4,4,1.0,0.5707799999999998,0.9069501382400609,0.7006272478426845,0.9999999999999998,0.3146699999999999,0.4787056827949218,0.7267472211258099,4,0
30,4,5,1.0,0.6316239999999999,0.8821909236674061,0.7361705202648993,1.0000000000000002,0.3579859999999999,0.5272307667383904,0.7742273955274009,1,0
30,4,6,1.0,0.6553064000000001,0.93241381979447,0.7696781031595842,1.0000000000000002,0.35140319999999997,0.5200567824613704,0.7917644733325505,2,0
30,4,7,1.0,0.7117451199999998,0.943027124176702,0.8112233644507868,0.9999999999999997,0.37737255999999986,0.5479600377693017,0.8316017515504877,1,0
30,4,8,1.0,0.681896096,0.8898598068807076,0.7721198020470518,1.0000000000000002,0.38314804799999996,0.5540231915940209,0.8108659002440541,2,0
30,4,9,1.0,0.6580168768000001,0.8484662644477877,0.7412032781723186,1.0,0.38776843839999997,0.558837379018462,0.793739660925507,0,0
30,4,10,1.0,0.6889135014400001,0.8270970115105547,0.7517075816596008,1.0000000000000002,0.41646475072,0.5880340481587103,0.815806731194486,2,0
30,4,11,1.0,0.7136308011520002,0.8120111476223567,0.7596489678166319,1.0000000000000002,0.43942180057600005,0.6105532101850351,0.8328874582229228,0,0
30,4,12,1.0,0.7334046409216,0.7695141857189812,0.7510256243483379,1.0,0.47653744046079993,0.6454796572067708,0.8462013122702503,1,0
30,4,13,1.0,0.77422371273728,0.8214924675794061,0.7971579859631591,1.0,0.4712299523686399,0.640593201096773,0.8727464379819434,3,0
30,4,14,1.0,0.7943789701898241,0.8415317408250134,0.8172758001491695,1.0,0.471983961894912,0.6412895440617686,0.8854082480756985,3,0
30,4,15,1.0,0.8105031761518591,0.8596072983333443,0.8343333643928558,1.0,0.4714380495159295,0.6407854542989725,0.8953347189089678,0,0
30,4,16,1.0,0.8234025409214875,0.884705963779791,0.8529541730395767,1.0000000000000002,0.46535378681274364,0.6351418899662773,0.9031494938088296,4,0
