snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,6,0,0.9,0.16111111111111118,0.5918367346938779,0.25327510917030577,0.8775510204081635,0.14333333333333337,0.24641833810888256,0.2722410217225195,4,0
30,6,1,0.9,0.2877777777777777,0.665809768637532,0.4018619084561675,0.938303341902313,0.24333333333333315,0.3864478560084698,0.4404649028190964,3,0
30,6,2,0.9,0.4035555555555552,0.6863189720332572,0.5082563671984323,0.9297052154195004,0.3279999999999997,0.4849201655824951,0.5628121863018997,1,0
30,6,3,0.9,0.31062222222222213,0.7179987672077255,0.43364149655643097,0.9235668789808915,0.23973333333333324,0.38065800059279314,0.46488888297624653,0,0
30,6,4,0.9,0.43183111111111083,0.7080746246902782,0.5364805919054716,0.9431569742020106,0.34511999999999965,0.505329741126859,0.5924189867130346,4,0
30,6,5,0.9,0.5343537777777778,0.7119485533593095,0.6104977733996152,0.9215983514336135,0.415024,0.5723163821032078,0.676477681926344,3,0
30,6,6,0.9,0.5997052444444443,0.7299662643928132,0.6584552562259484,0.9602811372729767,0.47335253333333305,0.6341250465303867,0.7383213608950548,4,0
30,6,7,0.9,0.6519864177777772,0.7039898001414339,0.67699091161148,0.9286224892906855,0.5160153599999997,0.6633959761620635,0.7660962146334303,2,0
30,6,8,0.9,0.6993669119999999,0.7081686998540723,0.7037402856750526,0.9340744822151484,0.5534789546666666,0.6950883984120334,0.7998582483807963,3,0
30,6,9,0.9,0.5270140131555558,0.6651873489353843,0.5880936986146494,0.8439083031429987,0.40116653056000007,0.5438191455139652,0.6488354537483956,4,0
30,6,10,0.9,0.599388988302222,0.6591191498042083,0.6278366399222357,0.8521077230161463,0.4649332244479998,0.601611046341025,0.7037480444020551,1,0
30,6,11,0.9,0.6406223017528887,0.6606224683014211,0.650468683482613,0.8810283039855695,0.5126132462250664,0.6481247331553056,0.7418343973053819,2,0
30,6,12,0.9,0.6791645080689777,0.6493427046144948,0.6639188923285991,0.8784303047182485,0.5512639303133865,0.6774132963817293,0.7660511974988828,2,0
30,6,13,0.9,0.7266649397885154,0.6503171927486544,0.6863744888852159,0.8970327631744728,0.6014070666827094,0.720058065822321,0.8029108591469905,1,0
30,6,14,0.9,0.7591097296085902,0.6643733878138495,0.7085890891291072,0.920602718542466,0.6311256533461678,0.7488630133187654,0.8320929948682003,3,0
30,6,15,0.9,0.7850655614646498,0.675055243609677,0.7259161324218095,0.9223081211438872,0.6435671893436002,0.7581283659789735,0.8481709075695596,2,0
30,6,16,0.9,0.7891635602828312,0.6783799327811568,0.7295902649675854,0.9382077984522522,0.6548537514748803,0.7713310217141934,0.8572556245854102,4,0
30,6,17,0.9,0.7830371741987927,0.6663811403846375,0.7200146429171121,0.9387680617611218,0.6618647309423041,0.7763647895346825,0.8538599778385391,4,0
30,6,18,0.9,0.815318628247923,0.6794054548542656,0.7411828440287006,0.9399978962804997,0.6768251180871766,0.7869929874799116,0.8732303087698081,3,0
30,6,19,0.9,0.6633660137094495,0.6645282001744082,0.6639465983632464,0.9273887246213259,0.5554600944697409,0.6947807786691146,0.773467017368981,0,0
30,6,20,0.9,0.6918039220786709,0.6673299640655962,0.6793465914839154,0.9344177633053199,0.5812122113411266,0.7166591102208877,0.7950132252257608,1,0
30,6,21,0.9,0.5061291496757713,0.5900759894274725,0.5448882661092649,0.8841910243370981,0.4550412414505026,0.6008567620003198,0.6437579769946462,2,0
30,6,22,0.9,0.5978342762696454,0.6201817743397612,0.6088030154159814,0.8954357923752184,0.5179019097590928,0.6562450095790363,0.7169797615596457,2,0
30,6,23,0.9,0.6504896432379383,0.6308249556589618,0.640506399763895,0.9045937656207483,0.5596755841016744,0.6915108128767419,0.7567811122179819,3,0
30,6,24,0.9,0.5315028257014618,0.6402715172635053,0.5808390031490723,0.9230390768075725,0.45974046728133927,0.6137759533752019,0.6745737289655652,0,0
30,6,25,0.9,0.39679109207175817,0.5446230822332541,0.4590999232114903,0.8448124878442677,0.3692984163723182,0.51393643333392,0.5399695604457867,3,0
30,6,26,0.9,0.5007662069907399,0.5965210952658972,0.5444656210856255,0.8493802236780408,0.4278214966207736,0.5690301112482211,0.6300663442757252,4,0
30,6,27,0.9,0.41283518781481415,0.5899071202041669,0.48573679362130495,0.8459338638609121,0.3552063573449279,0.5003264082441564,0.5548774258487206,0,0
30,6,28,0.9,0.506445928029629,0.6287971387077362,0.5610283115323136,0.9043831541709088,0.43704508587594215,0.5893065338561465,0.6492936268283488,1,0
30,6,29,0.9,0.40114785353481436,0.6348941380583473,0.49165269896503133,0.9127329951191218,0.34601757353959617,0.5018018090703632,0.5573425965034001,0,0
30,6,30,0.9,0.32665289239931966,0.6340128902119944,0.4311637786103888,0.8855028758750674,0.2737345692158935,0.4181934413757257,0.4772523188901421,0,0
30,6,31,0.9,0.4391000916972334,0.6649743403653439,0.5289322628099411,0.9144997728348289,0.36232098870604806,0.5190117075870618,0.5933170424003997,3,0
30,6,32,0.9,0.5309250208867864,0.6786135383089608,0.5957526599901186,0.9310754539145776,0.4370657762430707,0.5948818835890987,0.6762395270547829,1,0
30,6,33,0.9,0.6080733500427624,0.6603938337933821,0.6331545600539525,0.9237145234028558,0.5103192876611231,0.657431273862968,0.733373327294028,2,0
30,6,34,0.9,0.45631661049626376,0.6075606289440129,0.5211879652892484,0.8155995002493253,0.3675402075902268,0.5067290154254108,0.5852140661353117,2,0
30,6,35,0.9,0.32388181038091507,0.5072200975392719,0.3953290490301219,0.7393381087601132,0.28325947608606394,0.40959323284408783,0.4504395766819056,4,0
30,6,36,0.9,0.4591054483047319,0.5978337365675632,0.5193652190531791,0.8251625207254791,0.3802093316215387,0.5205605056618771,0.5899650511224764,1,0
30,6,37,0.9,0.3507151944665593,0.5602545844328685,0.43138598026279323,0.8215805662034784,0.30858198688834626,0.4486522099220946,0.4915837755504789,3,0
30,6,38,0.9,0.44723882223991407,0.5876271893281907,0.5079105683895493,0.854863296624147,0.3903781794665559,0.5359923899685539,0.5872474184925718,2,0
30,6,39,0.9,0.35639977885418284,0.6101172755567321,0.4499572171875796,0.8601328676516407,0.3014677762105958,0.44645695442182554,0.5039752360066095,0,0
30,6,40,0.9,0.44659960472057875,0.6362766181434871,0.5248261623184589,0.8771566715731615,0.3694033176440736,0.5198700221017473,0.5918579270489006,1,0
30,6,41,0.9,0.27752474456229415,0.5307429151966628,0.3644690968141112,0.8473601393937131,0.2658500748714155,0.40472276235729887,0.4181110611256238,3,0
30,6,42,0.9,0.3886864623165018,0.5655972551352675,0.4607434710957687,0.9038425541639795,0.37268005989713215,0.5277526516381524,0.5436030609598521,4,0
30,6,43,0.9,0.48317139207542364,0.6041369055125128,0.53692530497223,0.8963896259027114,0.4301440479177058,0.5813296259367007,0.6278951314877553,4,0
30,6,44,0.9,0.54764822477145,0.6193283397563195,0.581286850358385,0.8810526377983885,0.46744857166749804,0.6108215464869508,0.675448480030444,2,0
30,6,45,0.9,0.6270074687060486,0.6607759710084606,0.6434489778120545,0.9291181041058701,0.528981696802887,0.6741465446108514,0.748736478292933,3,0
30,6,46,0.9,0.6904948638537278,0.6750461372135014,0.6826831127676602,0.9317629045011528,0.5718520241089763,0.7087326585951983,0.7931877565177842,3,0
30,6,47,0.9,0.7412847799718716,0.6668378765607276,0.7020933386874812,0.9207827409110227,0.6141482859538481,0.7368372026740911,0.8213411584332574,4,0
30,6,48,0.9,0.7596944906441635,0.6720435718863983,0.7131860392571263,0.9258842122945331,0.6279852954297448,0.7483790211483978,0.8345966092574079,1,0
30,6,49,0.9,0.7799778147375535,0.6698886107906123,0.720753644007859,0.9338458972441712,0.652388236343796,0.768146473486827,0.850004673341695,2,0
30,6,50,0.9,0.7906489184567095,0.6612567734503972,0.7201872072889156,0.9412302709005667,0.6752439224083702,0.786353438419446,0.8593933113572719,1,0
30,6,51,0.9,0.8269635792098116,0.6648925094621158,0.7371245706468407,0.9436410586435063,0.7041951379266963,0.8065212389773448,0.8814579727875047,4,0
30,6,52,0.9,0.6726819744789603,0.6680149162068346,0.6703403221671571,0.9504995584918288,0.5742841103413567,0.7159793280656525,0.7878156654203012,0,0
30,6,53,0.9,0.5548122462498352,0.6515090365647459,0.5992851111524525,0.938309048982891,0.47942728827308545,0.6346045468322411,0.6973115349769398,0,0
30,6,54,0.9,0.6164694197184459,0.673484213346828,0.6437168151615944,0.9431568194427274,0.5179874975503834,0.668713466587737,0.7455983011648575,2,0
30,6,55,0.9,0.6598422024414233,0.6745018678219209,0.6670915065057137,0.9456471959170041,0.5550566647069733,0.6995221273528957,0.7773055731472706,3,0
30,6,56,0.9,0.7056515397309167,0.694575776216332,0.7000698534655869,0.9581304577310502,0.5840453317655788,0.7257170354657033,0.8127341608364277,4,0
30,6,57,0.9,0.7422990095625109,0.7080894908596436,0.7247908096261784,0.9707182477249408,0.6105695987457963,0.749630818110013,0.841279550203114,1,0
30,6,58,0.9,0.7605058743166755,0.7105385532359162,0.7346735877493643,0.9703024984836423,0.6231223456633036,0.75889009899526,0.8526891382748013,3,0
30,6,59,0.9,0.7917380327866734,0.7002175180963048,0.7431707197606973,0.9608052434174361,0.6518312098639762,0.7767191954343728,0.8681167120301642,3,0
30,6,60,0.9,0.8000570928960055,0.6870023496574429,0.7392321879693836,0.9514279231754854,0.6647983012245142,0.7826969486272747,0.8692014505761468,4,0
30,6,61,0.9,0.79560122987236,0.6736888388905679,0.7295872750625669,0.9391015042642465,0.6654261747883725,0.7789242029025426,0.8614159614378983,4,0
30,6,62,0.9,0.8087032061201103,0.6624577901856334,0.7283115038906685,0.9497815725257843,0.6956742731640316,0.8031070622310961,0.8735832259030001,2,0
30,6,63,0.9,0.7910626973197746,0.635137476261118,0.7045765025795614,0.9571791226552635,0.7152990275836462,0.8187482695195439,0.8662287904732303,2,0
30,6,64,0.9,0.8106279356335975,0.644060430827459,0.7178078679973076,0.9608036603179899,0.7255725554002506,0.8267820199989291,0.8793501137642148,3,0
30,6,65,0.9,0.8318356818402114,0.6452745680366891,0.7267736586645172,0.9443892371766588,0.7304580443202001,0.8237607367384339,0.8845463844344836,1,0
30,6,66,0.9,0.8599129899166132,0.6533423585121015,0.7425284589685079,0.951029821263602,0.7510331021228269,0.8392814003066787,0.9031791529293776,4,0
30,6,67,0.9,0.6536080372360007,0.5861102038827669,0.6180216233941935,0.8774245007144714,0.5870824653134405,0.7034729789001889,0.7491567834377608,4,0
30,6,68,0.9,0.7006642075665783,0.6150320045175321,0.655061416329155,0.9162970466500213,0.6263250101174191,0.7440575019603195,0.7941025703769053,2,0
30,6,69,0.9,0.7494202549421514,0.622879040349785,0.68031539594685,0.9064960410652587,0.6543933414272686,0.7600858586865621,0.8205082537531078,1,0
30,6,70,0.9,0.7606473150648322,0.6276751343431173,0.6877932513079423,0.8991441337032331,0.653776006475148,0.7570754551622111,0.8241174777292513,2,0
30,6,71,0.9,0.7862956298296437,0.648043599387468,0.7105067472993292,0.9019411988026312,0.656615471846785,0.7599704996072758,0.840157507470526,1,0
30,6,72,0.9,0.7957031705303814,0.6576089258875201,0.720095165501621,0.9166052522042397,0.6654523774774282,0.7710934580939898,0.8518859051559424,3,0
30,6,73,0.9,0.8087847586465274,0.6722083764562969,0.7341990676744541,0.941485167960873,0.6796632243883015,0.789431551102848,0.8701044824720013,1,0
30,6,74,0.9,0.8303611402505553,0.6913409750124759,0.7545007325090846,0.963004774708739,0.6939919128439745,0.8066612693898189,0.8917775632108275,2,0
30,6,75,0.9,0.8587333566448888,0.7245771070941827,0.7859716026301354,0.9791869014558603,0.6962906609418462,0.8138559537909963,0.9150129892347109,3,0
30,6,76,0.9,0.8592089075381331,0.7238121134954695,0.7857202235927965,0.9712080620313932,0.6917297478819637,0.8079839232531604,0.9117819948604058,1,0
30,6,77,0.9,0.5925468227854823,0.5964731420649906,0.594503499782581,0.8505627244714193,0.506978307409243,0.6352910744812338,0.6984892323986289,4,0
30,6,78,0.9,0.47420804775245223,0.5890991921519072,0.5254465828108715,0.8744650742980536,0.4223516663085011,0.5695974916018189,0.6149427447328546,0,0
30,6,79,0.9,0.45324829399285765,0.6452255034360902,0.532461237323245,0.8963649344681538,0.3777989634747463,0.5315575864045605,0.6020626780696188,3,0
30,6,80,0.9,0.5292653018609527,0.6502029400008642,0.58353390637669,0.9066120857920343,0.44278943364070716,0.5949871053479039,0.668355562088527,4,0
30,6,81,0.9,0.5956344637109845,0.6591733007409666,0.6257951960488997,0.9270421336854211,0.5026097782005194,0.6518236184911829,0.725273173672415,4,0
30,6,82,0.9,0.436576518625715,0.586985869452638,0.5007300978482305,0.8458934520681332,0.37748494911118924,0.5220168124590304,0.5759155798905681,4,0
30,6,83,0.9,0.35525232601168305,0.5745045311761536,0.43902676151674214,0.8340822339728206,0.30945933856839647,0.45143008813101326,0.49827805173293904,0,0
30,6,84,0.9,0.45086852747601314,0.6144450760390666,0.52009839306384,0.876996820557937,0.38611450934074576,0.5361699939628972,0.595557773491944,2,0
30,6,85,0.9,0.5451392664252548,0.6600408898281808,0.5971127297850101,0.9018084992825167,0.4468916074725965,0.5976282612543596,0.6795148178890347,1,0
30,6,86,0.9,0.3368876097168674,0.5175060336207657,0.4081054957279489,0.8628884116390999,0.3370353915477317,0.4847373356648084,0.48458447122645504,4,0
30,6,87,0.9,0.45284342110682707,0.5844237284938497,0.5102879054620544,0.8978084110986463,0.41740259256226364,0.5698668234582375,0.602030253372573,2,0
