snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
40,2,0,1.0,0.2,0.5,0.28571428571428575,0.9999999999999999,0.13333333333333333,0.23529411764705876,0.3333333333333333,4,0
40,2,1,1.0,0.36,0.6428571428571428,0.46153846153846156,1.0,0.18666666666666668,0.3146067415730337,0.5294117647058824,2,0
40,2,2,1.0,0.48799999999999993,0.5754716981132075,0.5281385281385281,1.0,0.2826666666666666,0.4407484407484407,0.6559139784946235,1,0
40,2,3,1.0,0.5903999999999999,0.5474777448071217,0.5681293302540416,1.0,0.3594666666666666,0.5288348371910553,0.7424547283702213,2,0
40,2,4,1.0,0.6723199999999999,0.5324379118094272,0.5942582378730024,1.0,0.4209066666666666,0.5924480144133323,0.8040566398775353,1,0
40,2,5,1.0,0.737856,0.5232368158300807,0.6122839161953317,1.0,0.4700586666666667,0.6395100785093384,0.849156662001915,4,0
40,2,6,1.0,0.7902847999999999,0.517154440219121,0.6251904957192256,1.0,0.5093802666666667,0.6749528636565365,0.8828593081949866,3,0
40,2,7,1.0,0.8322278399999999,0.5129253353613319,0.6346797550611615,1.0,0.5408375466666667,0.702004630970571,0.908432697977125,2,0
40,2,8,1.0,0.8657822719999999,0.509880515953017,0.6417932002176278,1.0000000000000002,0.5660033706666666,0.7228635407415657,0.928063563463851,4,0
40,2,9,1.0,0.8926258175999999,0.507632911199273,0.6472035961360894,1.0,0.5861360298666666,0.7390741006191482,0.9432670835399682,1,0
40,2,10,1.0,0.91410065408,0.5059430236996614,0.6513642588996952,0.9999999999999999,0.6022421572266666,0.7517492340472332,0.9551228689374817,4,0
40,2,11,1.0,0.931280523264,0.5046548294181495,0.654591047891374,0.9999999999999999,0.6151270591146665,0.7617073290219644,0.9644176618009592,2,0
40,2,12,1.0,0.9450244186112,0.5036624897799032,0.6571100336775095,1.0,0.6254349806250667,0.7695601338474376,0.9717352744455239,0,0
40,2,13,1.0,0.95601953488896,0.5028918627203534,0.6590865565725097,1.0,0.6336813178333864,0.7757710281877795,0.9775153241945834,0,0
40,2,14,1.0,0.9648156279111679,0.5589607323609355,0.7078388456875647,1.0000000000000002,0.5753627950667094,0.7304511657485798,0.9820927869317504,1,0
40,2,15,1.0,0.9718525023289344,0.5457176076150968,0.698955546172758,1.0,0.5936235693867008,0.744998481184806,0.9857253533731246,3,0
40,2,16,1.0,0.9774820018631475,0.5871832870429953,0.7336535154820573,1.0,0.5548988555093607,0.7137427023542112,0.9886127923714924,2,0
40,2,17,1.0,0.981985601490518,0.567045756362927,0.7189406015722204,0.9999999999999999,0.5772524177408218,0.7319721450389653,0.990910933714183,3,0
40,2,18,1.0,0.9855884811924144,0.5520249120784245,0.7076803532757949,0.9999999999999999,0.5951352675259909,0.74618783703407,0.9927419407676402,4,0
40,2,19,1.0,0.9884707849539315,0.5406429264328689,0.6989797212480895,1.0,0.6094415473541258,0.7573329374478117,0.9942019691044464,3,0
40,2,20,1.0,0.9907766279631451,0.5319149926862956,0.6922070571216453,1.0,0.6208865712166339,0.7661073664773442,0.995366947799517,1,0
40,2,21,1.0,0.9926213023705162,0.5251609534774515,0.6869047883336775,1.0,0.6300425903066406,0.7730381942819275,0.996296989487814,2,0
40,2,22,1.0,0.9940970418964129,0.5198974370697559,0.6827349920502843,1.0000000000000002,0.6373674055786459,0.7785270470232675,0.9970397839324946,2,0
40,2,23,1.0,0.9952776335171303,0.5753725141323012,0.7291953527822986,0.9999999999999999,0.5765989911295832,0.7314466067449,0.9976332283770728,1,0
40,2,24,1.0,0.9962221068137043,0.5584713085445671,0.7157185565940848,0.9999999999999999,0.5946125262369999,0.745776815939329,0.9981074785348781,2,0
40,2,25,1.0,0.9969776854509634,0.5456701993304941,0.7053080845148947,0.9999999999999999,0.6090233543229332,0.7570099622068025,0.9984865556730774,0,0
40,2,26,1.0,0.9975821483607707,0.5358573879207186,0.6972061846706074,1.0000000000000002,0.6205520167916801,0.7658526358447046,0.9987896109097625,3,0
40,2,27,1.0,0.9980657186886166,0.5282658108333131,0.6908643187278144,1.0,0.6297749467666774,0.7728367011851455,0.999031923077759,0,0
40,2,28,1.0,0.9984525749508932,0.5223507903311694,0.6858776138190094,1.0000000000000002,0.6371532907466751,0.7783672968779625,0.9992256883808491,0,0
40,2,29,1.0,0.9987620599607145,0.5177165041486653,0.6819425139225185,1.0000000000000002,0.6430559659306735,0.7827560098556088,0.9993806466191831,4,0
40,2,30,1.0,0.9990096479685716,0.5140698842166367,0.6788285257164449,1.0,0.647778106077872,0.7862443416240643,0.9995045786635223,2,0
40,2,31,1.0,0.9992077183748573,0.5111906457694789,0.6763588347809933,0.9999999999999998,0.6515558181956308,0.7890206446760887,0.9996037021976951,0,0
40,2,32,1.0,0.9993661746998859,0.5089111830771766,0.6743966813151688,1.0000000000000002,0.6545779878898381,0.7912325592154801,0.9996829868844765,1,0
40,2,33,1.0,0.9994929397599087,0.507102712031077,0.6728355810739851,0.9999999999999999,0.6569957236452038,0.7929962814869398,0.9997464055861321,1,0
40,2,34,1.0,0.999594351807927,0.5056654904795812,0.6715921782905443,1.0,0.6589299122494964,0.7944035578404784,0.9997971347580042,3,0
