snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
40,6,0,0.915,0.2000000000000001,0.7500000000000004,0.3157894736842107,0.9999999999999998,0.15999999999999998,0.27586206896551724,0.3333333333333334,2,0
40,6,1,0.915,0.3599999999999999,0.9283667621776502,0.5188150520416331,0.9999999999999997,0.23266666666666652,0.37750135208220637,0.5294117647058822,3,0
40,6,2,0.915,0.48799999999999966,0.8887090246863616,0.6300387318892551,0.9999999999999994,0.3294666666666663,0.49563734831009887,0.6559139784946232,1,0
40,6,3,0.915,0.5904,0.8429468874928615,0.6944248412138321,1.0000000000000002,0.4202399999999999,0.5917873035543287,0.7424547283702214,0,0
40,6,4,0.915,0.6723199999999995,0.8129756223397389,0.7359878561419891,0.9999999999999991,0.4961919999999996,0.6632731628026344,0.8040566398775347,1,0
40,6,5,0.915,0.7378560000000004,0.7948841698841704,0.7653091705665643,1.0000000000000004,0.5569536000000002,0.7154402032276366,0.8491566620019155,2,0
40,6,6,0.915,0.7902847999999995,0.7830250097231848,0.7866381552822856,0.9999999999999994,0.6055628799999995,0.7543309421802271,0.882859308194986,2,0
40,6,7,0.915,0.8322278400000007,0.7996420224338624,0.8156095880229376,1.0000000000000004,0.6244503040000005,0.7688142905478509,0.9084326979771256,4,0
40,6,8,0.915,0.8657822720000004,0.7875995688880237,0.8248424257663965,1.0000000000000009,0.6595602432000008,0.7948614651411778,0.9280635634638515,4,0
40,6,9,0.915,0.8926258175999993,0.7974047945008741,0.842332797468899,0.9999999999999988,0.6716481945599988,0.8035760116820342,0.9432670835399672,1,0
40,6,10,0.915,0.9141006540799993,0.7903055782927272,0.8477073508875466,0.9999999999999991,0.6939852223146662,0.8193521562914255,0.955122868937481,3,0
40,6,11,0.915,0.931280523264,0.8305329401768333,0.8780261556241021,1.0,0.6727828445184,0.8043875470424214,0.9644176618009592,3,0
40,6,12,0.915,0.9450244186112005,0.8278880043324548,0.8825866070366294,0.9902661186075882,0.6782262756147196,0.8050675014358888,0.9671164561703316,4,0
40,6,13,0.915,0.9560195348889595,0.8200193250092936,0.8828123206045785,1.0,0.6995100035317762,0.823190216095362,0.9775153241945832,4,0
40,6,14,0.915,0.9648156279111677,0.8468490432581968,0.9019916372158985,0.9999999999999997,0.6835803634133673,0.8120555196158801,0.9820927869317501,3,0
40,6,15,0.915,0.8432104186074457,0.7191243623963453,0.7762397176582648,0.9786469128206661,0.6885083995306948,0.8083309511235318,0.9058945053414682,2,0
40,6,16,0.915,0.8690127793304009,0.751858845112217,0.8062019654144966,0.9826702310531169,0.6814733862912219,0.8048146842422201,0.9223533227491749,3,0
40,6,17,0.915,0.9239856014905179,0.8124285788060586,0.8646235645553058,0.9999999999999998,0.6823878127343104,0.8112134521769456,0.9604911811966816,1,0
40,6,18,0.915,0.9336329256368594,0.8206837083854105,0.8735222785018081,1.0000000000000004,0.6825769168541158,0.8113470594025715,0.9656775215796031,4,0
40,6,19,0.915,0.9469063405094873,0.8241080985870846,0.8812499396847391,1.0000000000000004,0.6894044668166261,0.8161508748886914,0.9727292174329156,1,0
40,6,20,0.915,0.9575250724075901,0.8504737155324021,0.9008301459911641,1.0000000000000004,0.6755235734533008,0.806343263868294,0.9783017197628182,3,0
40,6,21,0.915,0.9660200579260716,0.8518459288587072,0.9053475443430491,1.0000000000000002,0.6804188587626405,0.8098205458889698,0.9827163807729545,0,0
40,6,22,0.915,0.9728160463408572,0.8781805273977671,0.9230790815685862,0.9999999999999997,0.664657903010112,0.7985519448869903,0.9862207357297385,4,0
40,6,23,0.915,0.9782528370726862,0.8485316854797013,0.9087864697986364,1.000000000000001,0.6917263224080905,0.817775680670916,0.989006883993912,4,0
40,6,24,0.915,0.9826022696581485,0.845393426009929,0.9088484191948205,1.0,0.6973810579264722,0.8217141986707402,0.9912248005522301,2,0
40,6,25,0.915,0.9860818157265194,0.8241330204849127,0.8978631364448998,1.0000000000000002,0.7179048463411776,0.835791164883414,0.9929921395164736,0,0
40,6,26,0.915,0.9888654525812147,0.80798036135463,0.8893182258722249,0.995460676906461,0.730990543739608,0.842968898027648,0.9921521046039561,3,0
40,6,27,0.915,0.9910923620649716,0.7955691701654953,0.8826322320389908,0.9919728049512173,0.741459101658354,0.8486139686527748,0.99153238805822,0,0
40,6,28,0.915,0.9873183340964222,0.7850044409386605,0.8746141366608683,0.9936393002027497,0.7498339479933498,0.85468988999202,0.9904687324784589,1,0
40,6,29,0.915,0.6963646078649335,0.6845292959228167,0.6903962330774682,0.9035918280258014,0.5515288003662828,0.6849699017497042,0.7865581273065579,4,0
40,6,30,0.915,0.7570916862919461,0.7071744188162418,0.7312822052990942,0.9359710802895691,0.6012230402930261,0.7321487520454081,0.8370816929932254,2,0
40,6,31,0.915,0.8001177934780022,0.7230682150553119,0.7596442476795248,0.955381569764389,0.6343117655677546,0.7624234899135757,0.8708835896329353,1,0
40,6,32,0.915,0.8500182170046238,0.7712828588610696,0.8087387225660791,0.9944596226407663,0.6575866056987996,0.7916767903209515,0.9165833030368203,4,0
40,6,33,0.915,0.5634998907259333,0.6795173082621199,0.6160943376548808,0.9661030204969651,0.4806932272606971,0.641969011889199,0.7118173513997745,1,0
40,6,34,0.915,0.6507999125807471,0.7030854323604082,0.6759330686703577,0.9805071835275421,0.5445545818085581,0.7002203994911061,0.7823345964065612,3,0
40,6,35,0.915,0.7206399300645973,0.7511389988293958,0.7355734546247134,0.9849545231853036,0.5669769987801794,0.7196793822233951,0.8323169172514513,3,0
40,6,36,0.915,0.7765119440516781,0.7751268679865394,0.775818787822499,0.9875380309569882,0.5935815990241436,0.7414801415369165,0.869402893463503,4,0
40,6,37,0.915,0.8212095552413425,0.793611351184537,0.8071746187423398,0.9903360677415489,0.6148652792193154,0.7586877047739136,0.8978779572665261,0,0
40,6,38,0.915,0.8569676441930736,0.8111737092966743,0.8334421075684942,0.9924274974459694,0.6290723514124523,0.7700385539526767,0.9197366591597683,3,0
40,6,39,0.915,0.8855741153544593,0.845804400995841,0.8652325035818507,0.9938874137437872,0.6243719939161777,0.7669418923937998,0.9366097188596154,0,0
40,6,40,0.915,0.9084592922835676,0.863196161507793,0.8852495244570401,1.0000000000000004,0.6314620009639834,0.7741056801701431,0.9520342361576395,0,0
40,6,41,0.915,0.926767433826854,0.8618826113806978,0.8931481461669488,1.0000000000000004,0.6451696007711868,0.784319866436577,0.9619920054244978,4,0
40,6,42,0.915,0.9358583915059275,0.8345913731880207,0.8823287230761766,0.9999999999999998,0.6728023472836158,0.8044014863754196,0.966866580336914,4,0
40,6,43,0.915,0.9486867132047418,0.8343258401784487,0.8878387732703432,1.0,0.682241877826893,0.8111103246439303,0.9736677597032156,2,0
40,6,44,0.915,0.9589493705637939,0.8221991494331705,0.8853246632441064,1.0000000000000002,0.6997935022615142,0.8233864893946989,0.9790445684543694,1,0
40,6,45,0.915,0.9671594964510345,0.8099016169569194,0.8815724277807798,1.0,0.7165014684758778,0.8348393306206449,0.9833056223411404,0,0
40,6,46,0.915,0.968172041605272,0.7995535222010203,0.8758207516049415,1.0,0.726534508114036,0.8416101788867912,0.9838286706030187,2,0
40,6,47,0.915,0.9745376332842177,0.7818251870035167,0.8676089684699402,0.9999999999999999,0.7478942731578951,0.8557660318969813,0.9871046434939651,1,0
40,6,48,0.915,0.979630106627374,0.7806003297220304,0.8688630402561266,1.0,0.7529820851929828,0.859087028388072,0.989710252786906,2,0
40,6,49,0.915,0.9837040853018993,0.7941195227170339,0.8788032909352854,1.0000000000000002,0.74324133118114,0.8527119199010202,0.9917851080618103,0,0
