snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
40,3,0,1.0,0.19999999999999998,0.5999999999999998,0.29999999999999993,0.9999999999999999,0.14285714285714288,0.25,0.33333333333333326,3,0
40,3,1,1.0,0.35999999999999993,0.5999999999999999,0.44999999999999996,1.0,0.2571428571428572,0.40909090909090917,0.5294117647058822,0,0
40,3,2,1.0,0.48799999999999993,0.6000000000000002,0.5382352941176471,1.0,0.3485714285714284,0.5169491525423727,0.6559139784946235,3,0
40,3,3,1.0,0.5681777777777777,0.5907578558225508,0.5792478477571363,1.0,0.4121904761904761,0.5837604531966548,0.7246343951932886,4,0
40,3,4,1.0,0.6545422222222221,0.5935515073351606,0.6225566452485627,1.0,0.4726095238095236,0.6418667218543044,0.7912064297073107,2,0
40,3,5,1.0,0.7236337777777777,0.5953198584257176,0.65323533187829,0.9999999999999999,0.5209447619047617,0.6850278523624411,0.8396607064764465,2,0
40,3,6,1.0,0.7789070222222222,0.5965145978444968,0.6756174286348722,1.0000000000000002,0.5596129523809523,0.7176305525375771,0.8757141463742232,2,0
40,3,7,1.0,0.8231256177777777,0.5973577384718438,0.6923002023933128,1.0000000000000002,0.5905475047619049,0.7425713510522356,0.9029828880152452,1,0
40,3,8,1.0,0.8585004942222221,0.5979712098028604,0.7049345040177656,1.0,0.6152951466666666,0.7618361857105727,0.9238636168149124,3,0
40,3,9,1.0,0.8645781731555555,0.5923139347454971,0.7030056609677525,0.9999999999999999,0.6255694506666665,0.7696619180559927,0.9273713332087006,4,0
40,3,10,1.0,0.8916625385244445,0.5940207397196333,0.7130268590497786,1.0000000000000002,0.6433127033904762,0.7829461818961126,0.9427289702739148,2,0
40,3,11,1.0,0.9133300308195555,0.5953198584257176,0.7208080662312721,0.9999999999999999,0.6575073055695235,0.7933688175734495,0.9547020285134392,3,0
40,3,12,1.0,0.9084418024334222,0.5904884984212426,0.7157430008802123,0.9999999999999999,0.6593391777889523,0.7947009105968474,0.9520246321109537,4,0
40,3,13,1.0,0.9045312197245156,0.5866426969416272,0.7117032135238093,0.9999999999999999,0.6608046755644951,0.7957644692201898,0.9498728194703504,4,0
40,3,14,1.0,0.9014027535573903,0.5835783157889551,0.7084792010178268,0.9999999999999999,0.6619770737849295,0.7966139656516026,0.9481449964989577,4,0
40,3,15,1.0,0.8988999806236898,0.6255062837277736,0.7376873205937665,1.0,0.6158896542858483,0.7622917228937198,0.9467586389973504,4,0
