snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,3,0,0.995,0.19999999999999998,0.6923076923076921,0.3103448275862069,0.9999999999999998,0.12380952380952381,0.22033898305084745,0.33333333333333326,4,0
30,3,1,0.995,0.35999999999999993,0.8437499999999998,0.5046728971962616,0.9999999999999999,0.18285714285714286,0.30917874396135264,0.5294117647058822,2,0
30,3,2,0.995,0.48799999999999993,0.8026315789473683,0.6069651741293531,1.0,0.26057142857142856,0.41341795104261103,0.6559139784946235,0,0
30,3,3,0.995,0.5903999999999999,0.7839943342776206,0.6735625190142988,1.0,0.32274285714285705,0.487990323138068,0.7424547283702213,0,0
30,3,4,0.995,0.6056533333333333,0.7547520935796891,0.6720321931589538,1.0000000000000002,0.3439085714285714,0.511803524049255,0.7544011160566,4,0
30,3,5,0.995,0.6623004444444444,0.79927226541716,0.7243681727856394,0.9999999999999999,0.3551268571428571,0.5241234136435091,0.7968480627649607,3,0
30,3,6,0.995,0.7076181333333333,0.7994549725718804,0.7507384123022697,1.0000000000000002,0.379339580952381,0.5500307338247507,0.8287779562893687,0,0
30,3,7,0.995,0.7438722844444443,0.8612678194693367,0.7982770585882191,1.0,0.3701547885714285,0.5403109074374945,0.8531270220644903,0,0
30,3,8,0.995,0.6839867164444443,0.8080067316846906,0.7408422228167644,1.0,0.3627904975238095,0.5324229926507411,0.8123421755827246,3,0
30,3,9,0.995,0.6583004842666667,0.7504489098553886,0.7013609132134854,1.0,0.37594668373333334,0.5464553069938487,0.7939459591459749,3,0
30,3,10,0.995,0.6821959429688889,0.7565100905350071,0.7174337252497678,1.0,0.3864716327009524,0.5574894193083146,0.8110778602460411,3,0
30,3,11,0.995,0.7013123099306667,0.7799254474770954,0.738532776940681,1.0,0.38537326806552386,0.5563457545324844,0.8244368842064597,0,0
30,3,12,0.995,0.6499387368334221,0.8006767257702261,0.7174759034003313,0.9999999999999998,0.3478871858809904,0.5161962952464874,0.7878337811266745,1,0
30,3,13,0.995,0.6977287672445155,0.7436266674403623,0.7199469408831096,0.9999999999999998,0.40211927251431606,0.5735878257963396,0.8219555216431401,1,0
30,3,14,0.995,0.6248496804622792,0.7326651149063909,0.6744759828724928,1.0000000000000002,0.3655049418209768,0.5353403427944473,0.7691169072138486,4,0
30,3,15,0.995,0.5665464110364901,0.694618823250031,0.6240796854399955,1.0,0.34955229631392437,0.5180270483310173,0.7233062576954107,0,0
30,3,16,0.995,0.6087926843847475,0.750171858385678,0.6721281167284484,0.9999999999999999,0.34780183705113943,0.5161023341711661,0.7568317413347374,3,0
30,3,17,0.995,0.5092563697300202,0.6858085784060776,0.5844910563455183,1.0,0.3182414696409115,0.4828272770505397,0.6748440887098822,4,0
30,3,18,0.995,0.5629606513395716,0.729385654901418,0.6354572630851363,1.0,0.33078365190320536,0.497126112768426,0.7203772543564334,2,0
30,3,19,0.995,0.6281462988494352,0.71046867063565,0.6667761471096179,1.0000000000000002,0.3789126358082787,0.5495817878065511,0.7716091598074797,2,0
30,3,20,0.995,0.591405927968437,0.6998212867165052,0.6410621659389764,1.0,0.36217772769424195,0.5317628094056421,0.7432496229587585,2,0
30,3,21,0.995,0.5842358534858607,0.6981042463828137,0.6361144445991135,1.0,0.3586667688220602,0.5279687073424456,0.7375617111560024,1,0
30,3,22,0.995,0.6229442383442442,0.7269705359524992,0.6709491820378977,1.0000000000000002,0.3672447354386006,0.5372040950968322,0.7676717703866187,4,0
30,3,23,0.995,0.676133168453173,0.7897325492614176,0.728531084818901,0.9999999999999998,0.36692340739849943,0.5368602299331761,0.806777386401995,1,0
30,3,24,0.995,0.5969265958261674,0.6548188986045096,0.6245340091348377,0.8810193611134053,0.3441980387077546,0.4950062514669749,0.7116686312067526,2,0
30,3,25,0.995,0.588652387772045,0.7155837654896574,0.6459414441977606,0.921519067811384,0.32488224049001324,0.4803993343248888,0.7184010764328376,4,0
30,3,26,0.995,0.6264774657731915,0.7625623094556425,0.6878537413274879,0.9599855400068515,0.33800103048724867,0.4999683496750763,0.758176277784298,1,0
30,3,27,0.995,0.6345153059518864,0.7558645635947325,0.6898943883356041,0.9686715471357307,0.34849606248503706,0.5125820245690448,0.7667689164416125,4,0
30,3,28,0.995,0.6204655780948424,0.7475074761810536,0.6780874182999124,1.0,0.3557339928451725,0.524784352568488,0.7657868040915927,0,0
30,3,29,0.995,0.6297057958092073,0.7638681357700283,0.6903289182272021,1.0,0.3532990837713239,0.5221300864059748,0.7727846307333475,0,0
30,3,30,0.995,0.6370979699806992,0.7412497724264545,0.6852388707610342,1.0000000000000002,0.3683535527313449,0.5383894418165266,0.7783260155019438,0,0
30,3,31,0.995,0.665233931540115,0.7311745254267354,0.6966473194356367,1.0,0.3899209374231712,0.5610692333997945,0.7989675431665797,2,0
30,3,32,0.995,0.6255204785654253,0.7962021866050429,0.7006159288320948,0.9999999999999998,0.3366986547004416,0.5037764547999741,0.769624851625945,2,0
30,3,33,0.995,0.5893052717412292,0.730892318756018,0.6525064120983038,1.0,0.3455493999508296,0.5136183033688053,0.7415885194863683,4,0
30,3,34,0.995,0.6269997729485388,0.7342653396039709,0.6764063766423934,0.9999999999999999,0.3659633294844732,0.5358318508046493,0.7707435285159938,2,0
30,3,35,0.995,0.6571553739143867,0.7516853207594145,0.7012489771158719,1.0,0.37467542549234045,0.5451111128405461,0.7931125641672477,3,0
30,3,36,0.995,0.6590576324648426,0.7116785815308332,0.6843580788639295,0.9999999999999998,0.3968831975367294,0.5682410644448944,0.7944963689847089,1,0
30,3,37,0.995,0.6605794393052073,0.6704395400891555,0.6654729682091431,1.0,0.42226846279128827,0.5937957197793176,0.7956011301471928,0,0
30,3,38,0.995,0.6617968847774993,0.6696759817312156,0.6657131206618264,1.0,0.42352905594731627,0.5950409711384081,0.7964834822350848,4,0
30,3,39,0.995,0.6627708411553327,0.6813858487941286,0.671949446866354,1.0000000000000002,0.41686314253827217,0.588431062990986,0.7971884336085948,0,0
30,3,40,0.995,0.6635500062575996,0.756407609846394,0.7069426137154673,0.9999999999999999,0.375959430350191,0.5464687723452817,0.7977518003806243,0,0
30,3,41,0.995,0.6863955605616352,0.7253962114215733,0.7053571908392157,1.0,0.40552944904205757,0.5770486691950102,0.8140386236940031,1,0
30,3,42,0.995,0.683777238916825,0.7122420959816964,0.6977194679987702,1.0,0.4114435102341123,0.5830109490756272,0.8121944199182777,0,0
30,3,43,0.995,0.5692440133556822,0.7203339899588315,0.6359379740454076,1.0,0.3386786177110995,0.5059894335059737,0.7255009527019407,0,0
30,3,44,0.995,0.5442840995734346,0.7109629506648011,0.6165572416349762,1.0,0.3280967227403081,0.49408558446456335,0.704901513554116,1,0
30,3,45,0.995,0.5465383907698589,0.672706337289696,0.6030944085001412,1.0,0.3481916639065322,0.516531400138774,0.7067892967051337,1,0
30,3,46,0.995,0.5483418237269982,0.6781838603093086,0.6063901956955906,1.0000000000000004,0.3465190673115708,0.5146886898578018,0.7082955653901929,3,0
30,3,47,0.995,0.6386734589815987,0.7060181510650722,0.6706594304234149,1.0,0.38769144432544694,0.5587574181721683,0.7795005838179876,2,0
30,3,48,0.995,0.7109387671852788,0.6870289192082819,0.6987793746543931,1.0,0.4434864887936908,0.6144657289647493,0.8310510940784483,0,0
30,3,49,0.995,0.7243065693037786,0.6897739550438048,0.7066186095779544,1.0,0.4500272862730479,0.6207156107106598,0.8401134487311395,1,0
30,3,50,0.995,0.6905563665541341,0.6784602932772842,0.6844548919287906,1.0,0.43621230520891446,0.6074482214458706,0.8169575179107421,3,0
30,3,51,0.995,0.6635562043544183,0.6688799890789694,0.6662074610540133,0.9999999999999998,0.42516032035760776,0.5966491127832194,0.7977562797307792,0,0
30,3,52,0.995,0.664178296816868,0.6684344879114844,0.666299595505088,1.0000000000000002,0.425842542000372,0.597320572863453,0.7982056947711254,2,0
30,3,53,0.995,0.6202315263423833,0.6512215910354966,0.6353488868359407,0.9999999999999998,0.40817674805119275,0.5797237436508984,0.7656085149046995,4,0
30,3,54,0.995,0.6072963321850178,0.6462608823523442,0.6261730361179848,1.0,0.40273187463143045,0.5742107695916566,0.755674383154271,4,0
30,3,55,0.995,0.6413926213035698,0.6728268442522044,0.6567338022737811,1.0000000000000002,0.4085487288973364,0.5800988215965569,0.7815224864288536,2,0
30,3,56,0.995,0.6020029859317447,0.6401548912275535,0.6204930356503737,0.9999999999999998,0.40302945930834516,0.5745131816505514,0.7515628762472154,2,0
30,3,57,0.995,0.5482690554120624,0.6623132903972829,0.5999193419101158,0.9999999999999999,0.35477538458953334,0.523740523521576,0.7082348555576392,1,0
30,3,58,0.995,0.5719485776629833,0.6808707682831843,0.6216747350716646,1.0,0.3600107838621029,0.5294234253639651,0.7276937500249525,2,0
30,3,59,0.995,0.5686699732414977,0.7217178020966497,0.6361176865592415,1.0,0.33768836255634893,0.5048834571768567,0.7250345616884586,2,0
30,3,60,0.995,0.5660470897043093,0.7202467599699427,0.6339042707126227,1.0,0.33681735671174584,0.5039093112019981,0.7228991943162917,3,0
30,3,61,0.995,0.5861710050967807,0.7643114542922973,0.6634920879641325,0.9999999999999999,0.3286829519964308,0.4947500101548887,0.7391019041619856,4,0
30,3,62,0.995,0.6022701374107579,0.7526418183122316,0.6691116561800652,1.0,0.34294636159714476,0.5107372437262262,0.7517710320483367,2,0
30,3,63,0.995,0.5932376590893969,0.7058345123298708,0.6446564294293343,0.9999999999999999,0.3602044198704355,0.5296327737337396,0.7446944976538621,0,0
30,3,64,0.995,0.49681234949373976,0.7369749370758872,0.5935192459709464,1.0,0.28891020256301514,0.44830152168632587,0.6638271653247309,0,0
30,3,65,0.995,0.41967210181721415,0.7473841624102606,0.5375169851150835,1.0,0.24065197157422163,0.387944366491219,0.5912239893705369,0,0
30,3,66,0.995,0.3396836939985268,0.8240688991811086,0.4810692056433168,1.0000000000000002,0.17665843977855825,0.3002714021442018,0.5071102910638253,0,0
30,3,67,0.995,0.3606358440877104,0.6807501435481909,0.4714926176194465,1.0,0.22704103753713228,0.37006266390705234,0.5300989910779724,1,0
30,3,68,0.995,0.3818420086035016,0.7198093302404753,0.4989844441327201,1.0,0.22734711574399158,0.37046914084477006,0.5526565355896128,3,0
30,3,69,0.995,0.41853474925086914,0.7660822994065098,0.5413260993517369,1.0,0.23414199170531755,0.3794409286435249,0.5900944611640965,4,0
30,3,70,0.995,0.4681611327340287,0.7614322078459115,0.579822536704994,1.0,0.26350406955473027,0.41710046829938807,0.6377517048993294,0,0
30,3,71,0.995,0.5078622395205562,0.7814387081267594,0.6156254101596567,1.0,0.2785314359850003,0.4357052601845733,0.6736188840195871,3,0
30,3,72,0.995,0.5218453471720005,0.7204129067937699,0.6052592079832441,1.0,0.31044419640704785,0.47379994853381485,0.685806015889499,3,0
30,3,73,0.995,0.4841429444042671,0.696557049121512,0.5712427925068392,1.0,0.2978791666494478,0.4590244982796674,0.6524209089557763,1,0
30,3,74,0.995,0.45398102219008035,0.6585405447936249,0.5374545870415491,1.0,0.29544619046241544,0.45613039374017467,0.6244662279102718,0,0
30,3,75,0.995,0.4298514844187309,0.6914536682384704,0.5301364842473854,1.0,0.26642719998897985,0.4207540709664136,0.6012533316961599,0,0
30,3,76,0.995,0.45499229864609586,0.6739542817390205,0.5432391809472691,1.0000000000000002,0.28933223618166015,0.44880943493434033,0.6254222775879663,3,0
30,3,77,0.995,0.45732717225021,0.7548169076353555,0.5695664198073122,1.0,0.25966212144056616,0.41227265156407683,0.6276245732028265,2,0
30,3,78,0.995,0.4769728489112791,0.696613143165122,0.5662398115312172,0.9999999999999999,0.2934439828667386,0.45374053573833295,0.6458789669192228,1,0
30,3,79,0.995,0.4926893902401343,0.6790658989435356,0.5710553505014585,1.0,0.31094566248386707,0.47438375423541806,0.6601365206473043,1,0
30,3,80,0.995,0.4830404010809965,0.6767496878346286,0.5637182862093936,1.0,0.3058993871299509,0.46848844580935645,0.6514190722368799,2,0
30,3,81,0.995,0.475321209753686,0.6950506993201858,0.5645595843161402,1.0,0.29308522398967496,0.45331153515990563,0.6443630127611922,0,0
30,3,82,0.995,0.4493259616882486,0.7230017505080665,0.5542195300334645,1.0,0.26634550906639226,0.42065219509129753,0.6200481790374484,0,0
30,3,83,0.995,0.49279410268393214,0.706840867368889,0.5807216689590947,1.0,0.2987906929673995,0.46010599642462846,0.6602305057314002,4,0
30,3,84,0.995,0.5053463932582569,0.7174044946500603,0.5929871365684976,0.9999999999999999,0.30188969723106246,0.46377154358489764,0.6714021377690439,2,0
30,3,85,0.995,0.5376104479399388,0.7385044165095944,0.6222444408820653,1.0,0.3119879482610404,0.4755957532606322,0.6992804304370057,3,0
30,3,86,0.995,0.4967550250186177,0.7028007923622914,0.5820818341830846,1.0,0.30292369194216573,0.46499068796672394,0.6637759910142125,1,0
30,3,87,0.995,0.4640706866815608,0.624392657560573,0.5324245981931768,1.0,0.3185294297442088,0.48315861983604363,0.6339457389634867,0,0
30,3,88,0.995,0.504589882678582,0.6350331391188938,0.5623461285638341,1.0000000000000002,0.3405378295096527,0.5080614989197523,0.6707341163032066,4,0
30,3,89,0.995,0.515232243543629,0.6330430651466663,0.5680940733407746,1.0000000000000004,0.3488132653509066,0.5172150575790186,0.6800703268281443,0,0
30,3,90,0.995,0.501074683723792,0.6529035756806931,0.5670010678626909,1.0,0.3289096598997728,0.4950068011765064,0.6676212571659003,4,0
30,3,91,0.995,0.5564153025345893,0.6988500916896971,0.6195516692852759,1.0,0.3412229660150563,0.5088236253944757,0.714995928950941,2,0
30,3,92,0.995,0.6006877975832269,0.7332867510900918,0.6603970127426124,1.0,0.3510736109072831,0.519695756135045,0.7505371109721282,2,0
30,3,93,0.995,0.636105793622137,0.7622822797584656,0.6935015876638936,1.0,0.3576323049009903,0.526847075765587,0.7775851611818781,0,0
30,3,94,0.995,0.6644401904532651,0.8295630209329833,0.7378766088598394,1.0,0.34326515820650644,0.5110906898900368,0.7983947927528989,0,0
30,3,95,0.995,0.6648854856959455,0.7704495107553743,0.713785560066868,1.0,0.36985022180330046,0.5399863662706448,0.7987161776691374,4,0
