snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
40,2,0,1.0,0.2,0.5,0.28571428571428575,0.9999999999999999,0.13333333333333333,0.23529411764705876,0.3333333333333333,1,0
40,2,1,1.0,0.36,0.5,0.41860465116279066,0.9999999999999999,0.23999999999999996,0.3870967741935484,0.5294117647058822,2,0
40,2,2,1.0,0.48799999999999993,0.5,0.4939271255060728,1.0,0.3253333333333333,0.4909456740442656,0.6559139784946235,1,0
40,2,3,1.0,0.5903999999999999,0.5,0.541452677916361,1.0,0.39359999999999995,0.5648679678530424,0.7424547283702213,0,0
40,2,4,1.0,0.6723199999999999,0.5,0.5734952913880168,1.0,0.4482133333333333,0.6189879944022979,0.8040566398775353,0,0
40,2,5,1.0,0.737856,0.49999999999999994,0.5960757955691129,1.0,0.49190400000000006,0.659431169833984,0.849156662001915,4,0
40,2,6,1.0,0.7902847999999999,0.556315438539583,0.6529742420957447,1.0,0.4735232,0.6427088491039706,0.8828593081949866,2,0
40,2,7,1.0,0.8322278399999999,0.5416543092215975,0.6562131927335706,0.9999999999999999,0.5121518933333332,0.677381545585826,0.9084326979771249,2,0
40,2,8,1.0,0.8657822719999999,0.5314271509213497,0.6585987734969241,1.0,0.543054848,0.7038697927087554,0.9280635634638509,0,0
40,2,9,1.0,0.8926258175999999,0.5240469907054773,0.6603894290860551,0.9999999999999999,0.5677772117333332,0.7243085401217167,0.9432670835399681,1,0
40,2,10,1.0,0.91410065408,0.5185900294561341,0.661752729424045,1.0,0.58755510272,0.7402012084031935,0.9551228689374818,1,0
40,2,11,1.0,0.931280523264,0.5144820358016833,0.6628019193150956,1.0,0.6033774155093333,0.7526330478063554,0.9644176618009592,2,0
40,2,12,1.0,0.9450244186112,0.5113475754643045,0.6636160914617919,1.0000000000000002,0.6160352657408001,0.7624032455237367,0.971735274445524,3,0
40,2,13,1.0,0.95601953488896,0.508931250041973,0.6642519625374622,1.0,0.6261615459259734,0.7701098915968065,0.9775153241945834,4,0
40,2,14,1.0,0.9648156279111679,0.507053741585514,0.6647510767070658,1.0,0.6342625700741119,0.7762064452658287,0.9820927869317503,3,0
40,2,15,1.0,0.9718525023289344,0.5055859170341596,0.6651443906863262,0.9999999999999999,0.6407433893926228,0.7810403424874571,0.9857253533731246,2,0
40,2,16,1.0,0.9774820018631475,0.5044328645481603,0.665455293579927,0.9999999999999999,0.6459280448474315,0.7848800521620681,0.9886127923714924,1,0
40,2,17,1.0,0.981985601490518,0.5035236649834103,0.6657016555636843,1.0,0.6500757692112787,0.7879344468187773,0.990910933714183,0,0
40,2,18,1.0,0.9855884811924144,0.5598989576060828,0.7141176943854067,1.0,0.5867656820356896,0.7395744547272003,0.9927419407676403,0,0
40,2,19,1.0,0.9884707849539315,0.5466487173977775,0.7039794438836372,1.0000000000000002,0.602745878961885,0.7521415426783562,0.9942019691044466,0,0
40,2,20,1.0,0.9907766279631451,0.5365438831614037,0.6961147125844591,1.0,0.6155300365028414,0.7620162084207203,0.995366947799517,3,0
40,2,21,1.0,0.9926213023705162,0.5287572903914678,0.6899738864780995,0.9999999999999999,0.6257573625356064,0.7698041257025541,0.996296989487814,3,0
40,2,22,1.0,0.9940970418964129,0.52270891028778,0.6851547236371593,1.0,0.6339392233618183,0.7759642639063318,0.9970397839324944,0,0
40,2,23,1.0,0.9952776335171303,0.5179814676990651,0.6813576987085995,0.9999999999999999,0.6404847120227879,0.7808481326632332,0.9976332283770728,1,0
40,2,24,1.0,0.9962221068137043,0.5142685194686557,0.6783566332933446,1.0,0.6457211029515637,0.7847272563904996,0.9981074785348781,2,0
