snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,5,0,0.765,0.0,0.0,0.0,0.4,0.008888888888888889,0.017391304347826087,0.0,1,0
30,5,1,0.765,0.0,0.0,0.0,0.6000000000000001,0.013333333333333336,0.026086956521739132,0.0,0,0
30,5,2,0.765,0.0,0.0,0.0,0.14285714285714288,0.0044444444444444444,0.008620689655172414,0.0,1,0
30,5,3,0.765,0.0,0.0,0.0,0.45454545454545453,0.017777777777777778,0.03421727972626176,0.0,0,0
30,5,4,0.765,0.18400000000000005,0.5891393442622952,0.28041940990002445,0.8862704918032791,0.15377777777777785,0.2620815028026058,0.30473375046908635,2,0
30,5,5,0.765,0.3248000000000001,0.6360446171199402,0.4300118623962042,0.9349542549191624,0.2652444444444443,0.41325060935076424,0.4821148899667428,3,0
30,5,6,0.765,0.216576,0.5742406244697098,0.3145273724323822,0.853385372475819,0.17880888888888893,0.2956669998236229,0.3454756315205201,2,0
30,5,7,0.765,0.15206399999999998,0.4301075268817205,0.2246893499517712,0.6578328083704432,0.12920888888888893,0.21599324798212147,0.24702576214200503,4,0
30,5,8,0.765,0.2982784,0.6641529008060013,0.4116708682310502,0.8380929580355001,0.20910933333333317,0.33470717390636234,0.4399706571384503,4,0
30,5,9,0.765,0.4306227199999996,0.6461064301824636,0.516802407230293,0.8959151471573336,0.33173191111111067,0.48418418299977867,0.5816666483631306,4,0
30,5,10,0.765,0.29201817599999996,0.5051167214723405,0.3700835683876732,0.8368051465671691,0.2687633066666666,0.4068540804854323,0.43295050285146264,1,0
30,5,11,0.765,0.4096145407999998,0.5820450708061794,0.48083862973307956,0.9137032408865164,0.3572328675555555,0.513644748415883,0.5656481589270487,3,0
30,5,12,0.765,0.29238878207999996,0.4984000142990519,0.36856003483312544,0.7185834191881546,0.2342002460444444,0.3532646910696972,0.4156508566620365,3,0
30,5,13,0.765,0.4158092656639999,0.6212377619076885,0.4981768631774533,0.8781471225947083,0.3265360190577776,0.47605325524151126,0.5643802426485726,3,0
30,5,14,0.765,0.5326474125311997,0.6681491081901569,0.5927530393721037,0.8804543138071905,0.3899426592995554,0.5405030140746295,0.6637479855275897,2,0
30,5,15,0.765,0.62611793002496,0.6483140352848964,0.6370226937614758,0.8713495241855421,0.4675096829951999,0.6085245373750611,0.728653646364449,1,0
30,5,16,0.765,0.6848943440199681,0.6641176514799089,0.6743460025258989,0.8956076391409415,0.5131257868925153,0.6524433453320064,0.7762047919509103,2,0
30,5,17,0.765,0.4058730612129792,0.5100907264238568,0.4520529903570549,0.8147199979525934,0.36014606211845696,0.4994921701526373,0.5418233327109158,3,0
30,5,18,0.765,0.22806265533038592,0.34483507928974005,0.2745481403798154,0.6878628619713691,0.25273890207243377,0.36965634375091366,0.342551501931059,3,0
30,5,19,0.765,0.37445012426430857,0.47309289645767966,0.4180311548462355,0.8135805581489064,0.35774667721350234,0.4969674272676247,0.5128576990605421,4,0
30,5,20,0.765,0.49156009941144674,0.5449614648833703,0.5168851687822364,0.8407453750777294,0.4213110128819129,0.561330363570267,0.6203935779988874,3,0
30,5,21,0.765,0.5772480795291575,0.5677151994898567,0.5724419544805157,0.8563090096605784,0.483715476972197,0.6182124657802134,0.6896170861105638,1,0
