snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
60,6,0,1.0,0.188888888888889,0.7555555555555562,0.30222222222222245,1.0000000000000004,0.15,0.2608695652173913,0.31775700934579454,2,0
60,6,1,1.0,0.3399999999999999,0.7555555555555555,0.4689655172413793,0.9999999999999998,0.26999999999999985,0.4251968503937006,0.5074626865671641,0,0
60,6,2,1.0,0.45533333333333303,0.7533088235294113,0.5675900277008307,0.9999999999999993,0.3626666666666664,0.5322896281800388,0.6257443884562525,3,0
60,6,3,1.0,0.5487111111111111,0.8066644887291738,0.6531411188996167,0.9999999999999999,0.4081333333333331,0.5796799545497583,0.7086035699936865,1,0
60,6,4,1.0,0.6278577777777773,0.7905758576305328,0.6998835740295766,0.9999999999999991,0.4765066666666662,0.6454514258881316,0.7713914401476508,0,0
60,6,5,1.0,0.6911751111111115,0.7806869408941682,0.7332091786460228,1.0000000000000007,0.5312053333333336,0.6938394502283173,0.8173903536896374,2,0
60,6,6,1.0,0.7418289777777773,0.7741305198792641,0.7576356137695871,0.9999999999999993,0.5749642666666662,0.7301299195613491,0.851781647041148,0,0
60,6,7,1.0,0.7823520711111116,0.7695626916373965,0.7759046825304615,1.0000000000000007,0.6099714133333337,0.7577419180014265,0.8778872410133836,0,0
60,6,8,1.0,0.8203261013333335,0.7674842193125357,0.7930258788183391,1.0000000000000009,0.6413104640000006,0.7814614944171837,0.9012957631409779,4,0
60,6,9,1.0,0.8507053255111104,0.7659621982931168,0.8061127122722597,0.9999999999999994,0.6663817045333329,0.7997947921781243,0.9193309316016265,0,0
60,6,10,1.0,0.8750087048533328,0.7648246307165761,0.8162149104386339,0.9999999999999997,0.6864386969599997,0.8140689586848127,0.9333382854046832,0,0
60,6,11,1.0,0.8944514083271113,0.7639613468191336,0.8240726567610035,1.0000000000000004,0.7024842909013338,0.8252461354922962,0.9442854056805329,0,0
60,6,12,1.0,0.8988944599950227,0.7610718352761842,0.8242616230665499,1.0,0.7086540993877333,0.8294880744343367,0.9467555769238263,3,0
60,6,13,1.0,0.9135600124404619,0.7610287745922617,0.8303476795828684,1.0,0.72025661284352,0.8373827572770818,0.9548276578745515,4,0
60,6,14,1.0,0.9208261507144818,0.7922434115518711,0.8517090807720402,1.0000000000000002,0.6973812370953562,0.8217143230459528,0.9587813560034738,0,0
60,6,15,1.0,0.9311053650160306,0.7854796359195391,0.8521154533179709,1.0000000000000009,0.7112383230096186,0.8312557210134677,0.9643237307336688,4,0
60,6,16,1.0,0.9393287364572684,0.780255464747772,0.8524344190901433,0.9999999999999999,0.7223239917410271,0.83877829630749,0.9687153279368382,0,0
60,6,17,1.0,0.9403518780547037,0.7751652132094733,0.849805656563935,1.0000000000000016,0.7278591933928233,0.8424982732112561,0.9692591211831666,1,0
60,6,18,1.0,0.9311703913326522,0.8016342795362529,0.8615605882538788,1.0000000000000004,0.6969540213809243,0.8214176843916685,0.9643586039966935,3,0
60,6,19,1.0,0.9338252019550105,0.7918658116029039,0.8570065505721932,1.0000000000000002,0.7075632171047397,0.8287402891056053,0.9657803621660895,1,0
60,6,20,1.0,0.9359490504528978,0.7842594516511455,0.8534161855191248,1.0000000000000009,0.7160505736837923,0.8345331829547065,0.9669149611493559,0,0
60,6,21,1.0,0.9376481292512064,0.778302972097399,0.850577065050669,1.0000000000000007,0.7228404589470336,0.8391264033685624,0.9678208495095091,0,0
60,6,22,1.0,0.9390073922898545,0.7736177572860868,0.8483266674884508,1.0000000000000009,0.7282723671576272,0.8427749942624702,0.9685444171318419,0,0
60,6,23,1.0,0.9400948027207721,0.7699196081106685,0.8465395583955686,1.0,0.7326178937261012,0.8456773953206282,0.9691225412308628,2,0
60,6,24,1.0,0.946520286621062,0.7680429224784777,0.8479923087856277,0.9999999999999992,0.7394276483142138,0.8501964988665535,0.9725254785441906,4,0
60,6,25,1.0,0.9405495626301836,0.7644581706447495,0.8434106004527414,1.0000000000000004,0.7382087853180386,0.8493902361481498,0.9693641231769221,3,0
60,6,26,1.0,0.941328538993035,0.7626549682168384,0.8426242201872601,0.9999999999999999,0.7405670282544302,0.8509491633851363,0.9697776755306972,1,0
60,6,27,1.0,0.9475072756388722,0.7622878904728936,0.8448653226655114,0.9999999999999992,0.745786955936877,0.8543848416333826,0.9730461985853641,4,0
60,6,28,1.0,0.9468947093999867,0.7609353452680441,0.8437908100520217,0.9999999999999996,0.7466295647495019,0.8549375091524709,0.9727230803270402,2,0
60,6,29,1.0,0.9464046564088784,0.759855505158967,0.8429321676473689,0.999999999999999,0.7473036517996009,0.8553792593862319,0.9724644392857105,2,0
60,6,30,1.0,0.9404570584604358,0.7579139934402819,0.8393755463968153,1.0000000000000004,0.7445095881063483,0.853545997318946,0.9693149913934167,3,0
60,6,31,1.0,0.9356989801016827,0.7563502602222352,0.8365195884655293,1.0,0.7422743371517452,0.8520751540945138,0.9667814982808227,0,0
60,6,32,1.0,0.9318925174146797,0.7550924763779568,0.8342279644240072,1.0000000000000009,0.7404861363880635,0.8508957594166817,0.964745718526586,3,0
60,6,33,1.0,0.9399584583761875,0.7562803453166786,0.8381745611955613,1.0000000000000013,0.7457222424437845,0.8543423739619318,0.969050089003417,4,0
60,6,34,1.0,0.9408556555898399,0.7561347228978923,0.8384415603585359,1.0000000000000009,0.7465777939550274,0.8549035680391244,0.9695266650872165,1,0
60,6,35,1.0,0.9471289689163159,0.7571019670252587,0.84152116977852,1.0000000000000002,0.750595568497355,0.8575316675131743,0.9728466722401498,4,0
