snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
40,5,0,0.965,0.19200000000000006,0.7500000000000002,0.3057324840764332,1.0000000000000004,0.14222222222222228,0.2490272373540857,0.3221476510067115,3,0
40,5,1,0.965,0.3456000000000001,0.7500000000000002,0.47316538882803955,0.9999999999999999,0.25599999999999995,0.40764331210191074,0.5136741973840666,0,0
40,5,2,0.965,0.46847999999999973,0.7312687312687309,0.5710942071386773,0.9999999999999993,0.35591111111111084,0.524977055198636,0.6380475049030285,1,0
40,5,3,0.965,0.3843839999999999,0.8390611902766133,0.5272352192424173,0.9999999999999996,0.25450666666666655,0.4057478105603263,0.5553141324950301,0,0
40,5,4,0.965,0.5075071999999996,0.8638314560230065,0.6393762497581108,0.999999999999999,0.3263928888888885,0.49215114408869576,0.6733065022840349,2,0
40,5,5,0.965,0.5916057600000001,0.8915018459152617,0.7112331229245082,1.0,0.3686698666666666,0.5387272353186899,0.7434074126497255,4,0
40,5,6,0.965,0.6732846079999998,0.8937984406552482,0.7680265998205806,0.9999999999999994,0.41849144888888856,0.5900514228925313,0.8047460722234765,1,0
40,5,7,0.965,0.7242276863999999,0.9095736040961662,0.8063873994187198,0.9999999999999997,0.4423487146666665,0.6133727720191372,0.840060384266429,3,0
40,5,8,0.965,0.77938214912,0.9069098653236872,0.8383237942655979,0.9999999999999999,0.47743452728888874,0.6463021114918536,0.8760143508300859,2,0
40,5,9,0.965,0.809105719296,0.9182844936501743,0.860244813458763,0.9999999999999997,0.4895031773866665,0.6572704037402589,0.8944814121872959,4,0
40,5,10,0.965,0.8392845754368,0.8662379366070795,0.8525482762244744,0.9999999999999997,0.5382692085759999,0.6998374609269908,0.9126206859397855,0,0
40,5,11,0.965,0.8714276603494402,0.8259134997283908,0.8480603495013659,1.0000000000000002,0.5861709224163556,0.7391018384366663,0.9312971896404737,1,0
40,5,12,0.965,0.8971421282795518,0.7981079969847642,0.8447323452050514,0.9999999999999997,0.6244922934886397,0.7688461139418841,0.9457827275103913,0,0
40,5,13,0.965,0.9177137026236415,0.8246045497150181,0.8686712585413219,0.9999999999999998,0.6182853903464673,0.7641240463946787,0.9570914588221474,2,0
40,5,14,0.965,0.9261709620989129,0.7968220690141925,0.8566412619832305,0.9999999999999996,0.6457394233882847,0.7847407848550191,0.9616705685249053,1,0
40,5,15,0.965,0.9329367696791312,0.7814425832582967,0.8504961496014,1.0000000000000004,0.6632582053772949,0.7975408787799618,0.9653050056407169,4,0
40,5,16,0.965,0.8106520386262269,0.6828890805877829,0.7413059047552779,0.9745356849410404,0.6427018531907247,0.7745750094765211,0.8850714457444482,3,0
40,5,17,0.965,0.8405216309009815,0.6925434754332627,0.7593908034771861,0.9800747194821625,0.660828149219246,0.789395856787697,0.9049496352671543,0,0
40,5,18,0.965,0.864417304720785,0.7045317430988797,0.7763278626620764,0.984232116713575,0.670884741597619,0.7978969049559568,0.9204419871984802,3,0
40,5,19,0.965,0.8915338437766279,0.7154742204832844,0.7938597149533434,0.9999999999999998,0.6922633488336508,0.8181508502335356,0.9426570364679232,2,0
40,5,20,0.965,0.9132270750213027,0.7152135952479396,0.8021814138254791,1.0000000000000002,0.7093662346224766,0.8299757187834522,0.9546457782708668,1,0
40,5,21,0.965,0.9225816600170417,0.7176901740999643,0.8073390988335815,1.0000000000000002,0.7141596543646478,0.8332475362446337,0.9597320927412405,4,0
40,5,22,0.965,0.9220653280136341,0.7179014148064873,0.8072749114249586,1.0000000000000009,0.7135499457139411,0.8328323869388526,0.959452641463073,3,0
40,5,23,0.965,0.7462794624109071,0.7306483215942351,0.7383811755130187,1.0,0.5674408454600411,0.724034782050736,0.8547079416264752,0,0
40,5,24,0.965,0.7890235699287252,0.7352648170439858,0.7611962089919443,0.9999999999999992,0.5961748985902546,0.7470044781643886,0.8820717437056009,4,0
40,5,25,0.965,0.8232188559429803,0.770433147826561,0.7959518050793323,1.0000000000000002,0.5936190701911076,0.7449949379934573,0.9030389887199871,4,0
40,5,26,0.965,0.8585750847543844,0.7565794973033793,0.8043568253301059,0.9999999999999998,0.6304508117084414,0.7733453927970189,0.92390680559225,2,0
40,5,27,0.965,0.8868600678035076,0.7466099998659985,0.8107140843402394,0.9999999999999998,0.6599162049223087,0.7951199017943146,0.9400379847307921,0,0
40,5,28,0.965,0.9094880542428061,0.7392532966325567,0.8155821918216084,0.9999999999999997,0.6834885194934024,0.8119907104553092,0.9525988415816059,1,0
40,5,29,0.965,0.9195904433942447,0.7367193991439248,0.8180596426061398,0.9999999999999999,0.6934574822613887,0.8189842254974926,0.95811108724652,3,0
40,5,30,0.965,0.9356723547153956,0.7318065757138866,0.821277162066621,0.9999999999999998,0.7103215413646663,0.8306292403917225,0.9667672862466112,2,0
40,5,31,0.965,0.8432645758124344,0.6472396277652472,0.7323619065902401,0.9266474791056196,0.6707192959444191,0.7781811347051742,0.8829918879012787,3,0
40,5,32,0.965,0.8746116606499477,0.661436890335946,0.7532319427020139,0.942180153023019,0.6921309923110905,0.7980268458786325,0.9071394334400242,1,0
40,5,33,0.965,0.8916893285199582,0.6741946599775065,0.7678374490870625,0.9592237874192283,0.704815904959984,0.8125721818839379,0.9242244895652092,2,0
40,5,34,0.965,0.9133514628159664,0.696299247571434,0.7901912287218706,0.9872017896945138,0.7194082795235421,0.8322945632121996,0.9488418148988984,2,0
40,5,35,0.965,0.9306811702527736,0.7072325236661804,0.8037151105216075,1.0000000000000007,0.73108217917439,0.8446533480265707,0.9640961797238897,1,0
40,5,36,0.965,0.9445449362022187,0.7087143327212386,0.809809503891882,0.9999999999999998,0.740421298895067,0.8508529507943102,0.9714817267704352,2,0
40,5,37,0.965,0.9556359489617746,0.7141029516121489,0.8174001954266233,1.0,0.7434626328539139,0.8528575477834279,0.9773147701330722,1,0
40,5,38,0.965,0.9645087591694198,0.7279834078017406,0.8297189045327462,0.9999999999999998,0.7360582587405575,0.847964928636138,0.9819337833619098,1,0
40,5,39,0.965,0.9636070073355363,0.7278416929639694,0.8292930852077888,1.0000000000000007,0.7355132736591136,0.8476031671119123,0.9814662544345645,4,0
40,5,40,0.965,0.9708856058684283,0.7293644936182175,0.8329709711521229,0.9999999999999993,0.7395217300384009,0.8502586857849432,0.9852277605331925,3,0
40,5,41,0.965,0.9767084846947429,0.7262252098300954,0.8330451461742787,1.0,0.7471729395862763,0.855293626243094,0.9882170206251459,2,0
40,5,42,0.965,0.9733667877557944,0.7264315973312563,0.8319626570093773,1.0,0.7444050183356878,0.8534772722058712,0.9865036685478558,3,0
40,5,43,0.965,0.9706934302046355,0.7265978157005398,0.8310933409963003,0.9999999999999996,0.7421906813352167,0.8520200334975974,0.9851288032191178,4,0
40,5,44,0.965,0.9765547441637079,0.724041836692645,0.8315511139498546,0.9999999999999998,0.7493081006237291,0.8566908257688369,0.988138322044699,1,0
40,5,45,0.965,0.973243795330967,0.7246769467339916,0.8307659180492706,1.0000000000000004,0.7461131471656505,0.8545988538907304,0.9864404972500903,4,0
40,5,46,0.965,0.9705950362647731,0.7251889644873029,0.8301349806027238,0.9999999999999998,0.7435571843991865,0.8529197562916864,0.9850781296034503,3,0
40,5,47,0.965,0.9764760290118187,0.7229287590005599,0.8307880604160882,1.0000000000000007,0.750401303074905,0.8574048725360134,0.9880980236325244,2,0
40,5,48,0.965,0.9811808232094549,0.7211500644016801,0.8313056163130899,1.0000000000000002,0.75587659801548,0.8609677910962354,0.9905010302088134,2,0
40,5,49,0.965,0.984944658567564,0.7197455550988915,0.8317165598055187,1.0,0.7602568339679389,0.8638021671578253,0.9924152336603174,1,0
40,5,50,0.965,0.9799557268540512,0.7212080349052996,0.8309040669049743,1.0000000000000004,0.7548721338410179,0.8603158250496277,0.9898764033588788,3,0
40,5,51,0.965,0.975964581483241,0.7223931274103668,0.8302492491039698,0.9999999999999993,0.7505643737394807,0.8575113089227984,0.9878361086317055,0,0
40,5,52,0.965,0.9727716651865927,0.7233510410033914,0.8297222767000766,0.9999999999999998,0.7471181656582513,0.8552577385362644,0.9861979288865992,3,0
40,5,53,0.965,0.9702173321492742,0.7241237581378408,0.8292986870162609,1.0000000000000002,0.7443611991932679,0.853448471036297,0.9848835621508637,4,0
40,5,54,0.965,0.7841738657194195,0.7261675126991541,0.7540567897164997,0.9999999999999996,0.5999334037990585,0.7499479695523705,0.8790330144234263,0,0
40,5,55,0.965,0.8041519240325543,0.770968927665759,0.7872108935428922,1.0000000000000004,0.5794670224383628,0.7337500741785522,0.8914459068781219,4,0
40,5,56,0.965,0.8353215392260437,0.7604668742628719,0.7961385789872358,1.0000000000000004,0.6102402846173569,0.7579493451343742,0.9102726921390564,4,0
40,5,57,0.965,0.8682572313808348,0.7493076342881949,0.8044088812852701,1.0000000000000002,0.6437477832494409,0.7832683211007578,0.9294836030037504,2,0
40,5,58,0.965,0.8946057851046677,0.7411832237374124,0.8106996638244672,1.0000000000000004,0.6705537821551084,0.8027922109637876,0.9443714277007186,1,0
40,5,59,0.965,0.9076846280837342,0.7334247745863928,0.811302881653966,0.9999999999999996,0.6875541368351974,0.8148528356247242,0.9516086828203901,2,0
40,5,60,0.965,0.7501477024669876,0.7397337623377729,0.7449043368395194,1.0000000000000002,0.5633766428014916,0.7207177430922203,0.8572393077562406,0,0
40,5,61,0.965,0.6161181619735902,0.7447675460267038,0.6743620112372505,0.9999999999999997,0.459590203130082,0.6297523813800526,0.7624667260977893,0,0
40,5,62,0.965,0.6928945295788719,0.7938419034506033,0.739941122086563,1.0000000000000002,0.4849094053215956,0.6531164845259714,0.8185914922310462,1,0
40,5,63,0.965,0.7543156236630975,0.771071356099453,0.7626014625553562,0.9999999999999997,0.5434830798128317,0.7042293976798714,0.8599542904235774,0,0
40,5,64,0.965,0.8034524989304778,0.7561082977882629,0.7790617750820636,0.9999999999999994,0.5903420194058207,0.742408880859958,0.8910159811882579,0,0
40,5,65,0.965,0.8347619991443822,0.7439333149756296,0.7867347874980202,0.9999999999999997,0.6233847266357676,0.768006149629907,0.9099403623289153,2,0
40,5,66,0.965,0.859809599315506,0.7401470589954643,0.7955034818271325,1.0,0.6453744479752811,0.7844712171985506,0.9246211006029379,3,0
40,5,67,0.965,0.8878476794524045,0.7762675927392764,0.8283168748760626,1.0,0.635410669491336,0.7770655791171628,0.9405924949516442,2,0
40,5,68,0.965,0.9102781435619243,0.7668784888565892,0.832447862865744,1.0000000000000007,0.6594396467041804,0.7947738840805645,0.9530320457570755,0,0
40,5,69,0.965,0.9202225148495389,0.7582628159976281,0.8314287919359427,1.0000000000000002,0.6742183840300106,0.8054127113418738,0.958454041376183,4,0
40,5,70,0.965,0.9281780118796311,0.751637540633828,0.830631002404667,0.9999999999999993,0.6860413738906747,0.8137894888161368,0.9627513706318246,0,0
40,5,71,0.965,0.9345424095037052,0.7417594429935538,0.8270654310792817,1.0000000000000004,0.6999442102236515,0.8234908016558545,0.9661637862397201,1,0
40,5,72,0.965,0.9396339276029642,0.7387525762374308,0.8271717904647734,0.9999999999999997,0.7066220348455873,0.8280943529590854,0.9688775951286654,3,0
40,5,73,0.965,0.9517071420823708,0.7380230883181995,0.8313538238676254,0.9999999999999993,0.7164087389875807,0.8347763824718726,0.9752560940745937,2,0
40,5,74,0.965,0.953365713665897,0.7358325721851491,0.8305923007333281,1.0000000000000002,0.7197936578567319,0.8370697898185814,0.9761261877344084,3,0
40,5,75,0.965,0.9546925709327176,0.7340949373719734,0.8299859865399916,0.9999999999999993,0.7225015929520514,0.838898025880854,0.9768211995374476,0,0
40,5,76,0.965,0.9557540567461739,0.7369546043995345,0.8322133264396365,1.0,0.7204982135944871,0.8375460176610273,0.9773765299879071,0,0
