snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
60,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,2,1,1.0,0.2,0.5,0.28571428571428575,0.9999999999999999,0.13333333333333333,0.23529411764705876,0.3333333333333333,1,0
60,2,2,1.0,0.36,0.5,0.41860465116279066,0.9999999999999999,0.23999999999999996,0.3870967741935484,0.5294117647058822,2,0
60,2,3,1.0,0.48799999999999993,0.4999999999999999,0.4939271255060728,0.9999999999999999,0.3253333333333333,0.4909456740442655,0.6559139784946236,3,0
60,2,4,1.0,0.5903999999999999,0.5783699059561128,0.5843230403800475,1.0,0.34026666666666666,0.5077596498209311,0.7424547283702213,1,0
60,2,5,1.0,0.6723199999999999,0.5526038926880589,0.606611808863866,1.0,0.40554666666666667,0.5770661000227669,0.8040566398775353,0,0
60,2,6,1.0,0.737856,0.5372821325379812,0.6217943532076693,0.9999999999999999,0.45777066666666655,0.6280420880101854,0.8491566620019149,2,0
60,2,7,1.0,0.7902847999999999,0.5273312720998958,0.6325695287566532,1.0,0.4995498666666666,0.6662664280409836,0.8828593081949866,0,0
60,2,8,1.0,0.8322278399999999,0.5204938374390388,0.6404413698541079,1.0,0.5329732266666667,0.6953457730316351,0.908432697977125,3,0
60,2,9,1.0,0.8657822719999999,0.5156118408494791,0.6463145989813646,0.9999999999999999,0.5597119146666667,0.7177119176989621,0.9280635634638509,0,0
60,2,10,1.0,0.8926258175999999,0.5120297232846454,0.650765881142091,1.0,0.5811028650666668,0.7350601632641589,0.9432670835399682,1,0
60,2,11,1.0,0.91410065408,0.5093484775321919,0.654179719003372,1.0,0.5982156253866665,0.7486044009135956,0.9551228689374818,3,0
60,2,12,1.0,0.931280523264,0.507311458758341,0.656821790576272,1.0,0.6119058336426667,0.7592327304379201,0.9644176618009592,4,0
60,2,13,1.0,0.9450244186112,0.5057463168361189,0.6588809759599185,1.0,0.6228580002474665,0.7676062849029159,0.9717352744455239,4,0
60,2,14,1.0,0.95601953488896,0.5045332838394049,0.6604946690967349,1.0,0.6316197335313066,0.7742241902949962,0.9775153241945834,1,0
60,2,15,1.0,0.9648156279111679,0.5035868223859965,0.6617646765024242,1.0,0.6386291201583786,0.7794675589515375,0.9820927869317503,3,0
60,2,16,1.0,0.9718525023289344,0.5028444818189903,0.6627675694616627,1.0,0.6442366294600362,0.78363006627775,0.9857253533731246,1,0
60,2,17,1.0,0.9774820018631475,0.50225984946464,0.6635616376865261,0.9999999999999999,0.6487226369013622,0.7869396857685932,0.9886127923714924,2,0
60,2,18,1.0,0.981985601490518,0.5017979332047726,0.6641916879957562,1.0000000000000002,0.6523114428544231,0.7895744421251883,0.9909109337141832,1,0
60,2,19,1.0,0.9855884811924144,0.5014320436521155,0.6646924343912023,1.0000000000000002,0.6551824876168718,0.7916740208630435,0.9927419407676404,4,0
60,2,20,1.0,0.9884707849539315,0.5011416327649406,0.6650909420731528,1.0,0.6574793234268309,0.7933484468059552,0.9942019691044464,4,0
60,2,21,1.0,0.9907766279631451,0.500910760892994,0.6654084204178748,1.0,0.6593167920747981,0.7946846500003089,0.995366947799517,0,0
60,2,22,1.0,0.9926213023705162,0.500726987863935,0.6656615580917593,1.0,0.6607867669931716,0.7957514837254102,0.996296989487814,2,0
60,2,23,1.0,0.9940970418964129,0.5005805570932591,0.6658635298657551,0.9999999999999999,0.6619627469278707,0.7966035919294885,0.9970397839324944,0,0
60,2,24,1.0,0.9952776335171303,0.5004637865394316,0.6660247639717726,0.9999999999999999,0.6629035308756298,0.7972844107517972,0.9976332283770728,4,0
60,2,25,1.0,0.9962221068137043,0.500370608461433,0.6661535321685194,0.9999999999999999,0.6636561580338373,0.7978285114132809,0.9981074785348781,0,0
60,2,26,1.0,0.9969776854509634,0.500296218025487,0.6662564068321993,1.0,0.6642582597604031,0.7982634376181901,0.9984865556730775,0,0
60,2,27,1.0,0.9975821483607707,0.5002368027048673,0.6663386171958989,0.9999999999999999,0.6647399411416558,0.7986111520647318,0.9987896109097623,3,0
60,2,28,1.0,0.9980657186886166,0.5001893324092176,0.6664043283759788,1.0,0.6651252862466578,0.7988891787787453,0.999031923077759,1,0
60,2,29,1.0,0.9984525749508932,0.5001513957575995,0.666456860812091,1.0,0.6654335623306599,0.7991115075157141,0.999225688380849,4,0
60,2,30,1.0,0.9987620599607145,0.5001210717348591,0.6664988634178826,1.0000000000000002,0.665680183197861,0.7992893112528396,0.9993806466191831,2,0
60,2,31,1.0,0.9990096479685716,0.5000968286894509,0.6665324505741789,1.0,0.6658774798916222,0.7994315163380953,0.9995045786635223,0,0
60,2,32,1.0,0.9992077183748573,0.5000774445943549,0.6665593107508333,1.0,0.6660353172466312,0.7995452561562173,0.9996037021976952,2,0
60,2,33,1.0,0.9993661746998859,0.5000619439318829,0.6665807927841354,1.0000000000000002,0.6661615871306383,0.799636232495146,0.9996829868844765,3,0
60,2,34,1.0,0.9994929397599087,0.5000495476321655,0.6665979745031494,1.0,0.6662626030378439,0.7997090036386202,0.9997464055861323,1,0
60,2,35,1.0,0.999594351807927,0.5000396332985065,0.6666117173782498,1.0,0.6663434157636084,0.7997672142008663,0.9997971347580042,4,0
60,2,36,1.0,0.9996754814463416,0.500031703562852,0.6666227100786531,1.0,0.6664080659442202,0.7998137785856432,0.9998377143908251,2,0
60,2,37,1.0,0.9997403851570732,0.5000253608820154,0.6666315032153851,0.9999999999999999,0.6664597860887094,0.7998510274921595,0.9998701757263824,3,0
60,2,38,1.0,0.9997923081256586,0.5000202874460979,0.6666385370697758,1.0,0.6665011622043009,0.7998808249526954,0.9998961432777306,2,0
60,2,39,1.0,0.9998338465005269,0.5000162291508794,0.6666441637341446,1.0,0.6665342630967738,0.7999046618558108,0.9999169163479438,2,0
60,2,40,1.0,0.9998670772004215,0.5000129828049099,0.6666486647974141,0.9999999999999999,0.6665607438107525,0.7999237306965442,0.9999335341827995,2,0
60,2,41,1.0,0.9998936617603371,0.5000103859138438,0.6666522654763801,1.0,0.6665819283819353,0.7999389853328265,0.9999468280530629,3,0
60,2,42,1.0,0.9999149294082696,0.5000083085198334,0.6666551459097039,1.0000000000000002,0.6665988760388816,0.799951188762628,0.9999574628948066,1,0
60,2,43,1.0,0.9999319435266157,0.5000066466806782,0.6666574501860631,1.0000000000000002,0.6666124341644386,0.7999609513277715,0.9999659706053476,3,0
60,2,44,1.0,0.9999455548212925,0.500005317258025,0.6666592935621606,1.0,0.6666232806648842,0.7999687612655223,0.9999727766695568,0,0
60,2,45,1.0,0.9999564438570341,0.5000042537510505,0.6666607682342459,1.0,0.6666319578652405,0.7999750091425315,0.9999782214542223,2,0
60,2,46,1.0,0.9999651550856272,0.5000034029654047,0.6666619479534873,1.0,0.6666388996255258,0.7999800073972972,0.9999825772392663,2,0
60,2,47,1.0,0.9999721240685018,0.5000027223496453,0.6666628917170876,1.0,0.666644453033754,0.7999840059711316,0.9999860618399813,3,0
60,2,48,1.0,0.9999776992548014,0.5000021778652022,0.6666636467204204,0.9999999999999999,0.6666488957603366,0.799987204811013,0.9999888495030684,0,0
60,2,49,1.0,0.9999821594038412,0.500001742282873,0.6666642507182566,1.0,0.6666524499416026,0.7999897638706392,0.9999910796223481,4,0
60,2,50,1.0,0.9999857275230729,0.5000013938203536,0.6666647339134343,1.0,0.6666552932866154,0.7999918111104819,0.9999928637106101,1,0
60,2,51,1.0,0.9999885820184583,0.5000011150524782,0.6666651204675978,1.0000000000000002,0.6666575679626258,0.7999934488973266,0.9999942909766366,1,0
60,2,52,1.0,0.9999908656147667,0.5000008920395476,0.6666654297096625,1.0,0.6666593877034339,0.7999947591235835,0.999995432786524,2,0
60,2,53,1.0,0.9999926924918133,0.5000007136300797,0.666665677102504,0.9999999999999999,0.6666608434960805,0.799995807302529,0.9999963462325566,1,0
60,2,54,1.0,0.9999941539934507,0.5000005709030665,0.6666658750162586,1.0,0.6666620081301976,0.799996645844367,0.9999970769881814,1,0
60,2,55,1.0,0.9999953231947606,0.5485787908786439,0.708492051232205,1.0,0.6076278921836643,0.7559310150538812,0.9999976615919122,1,0
60,2,56,1.0,0.9999962585558084,0.5381222210191549,0.699712297603496,1.0,0.6194356470802648,0.7650018674061748,0.9999981292744046,3,0
60,2,57,1.0,0.9999970068446468,0.5791559275796032,0.7334998168332499,1.0000000000000002,0.5755485176642119,0.7306008176980501,0.9999985034200837,2,0
60,2,58,1.0,0.9999976054757174,0.561381224400371,0.7190822232474469,1.0,0.5937721474647027,0.7451154776537504,0.9999988027364253,4,0
60,2,59,1.0,0.9999980843805739,0.6005802769894343,0.7504526376229722,1.0000000000000002,0.5550177179717622,0.71384102130448,0.9999990421893696,2,0
60,2,60,1.0,0.9999984675044591,0.5773521458907717,0.7320519055157179,0.9999999999999999,0.5773475077107431,0.7320485877568814,0.9999992337516425,0,0
60,2,61,1.0,0.9999987740035673,0.5600244863392361,0.7179685251976982,1.0,0.5952113395019278,0.7462476284650414,0.9999993870014079,2,0
60,2,62,1.0,0.9999990192028538,0.5468936688388741,0.7070860657302064,1.0,0.6095024049348757,0.7573799244612345,0.9999995096011864,3,0
60,2,63,1.0,0.9999992153622831,0.5368241984630203,0.6986147821815132,1.0000000000000002,0.620935257281234,0.7661444274125022,0.9999996076809877,4,0
60,2,64,1.0,0.9999993722898265,0.529031725865011,0.6919825168040398,0.9999999999999999,0.6300815391583204,0.7730675110689958,0.9999996861448147,2,0
60,2,65,1.0,0.9999994978318612,0.5229587646181242,0.6867666894082974,0.9999999999999999,0.6373985646599895,0.7785502911960193,0.9999997489158675,4,0
60,2,66,1.0,0.9999995982654889,0.5181998711594754,0.6826503017775097,1.0,0.643252185061325,0.7829013597658102,0.9999997991327041,0,0
60,2,67,1.0,0.9999996786123911,0.5144546664967604,0.6793925519363568,1.0,0.6479350813823932,0.7863599588387473,0.9999998393061698,4,0
60,2,68,1.0,0.9999997428899129,0.5114972568317759,0.6768086544860539,1.0,0.6516813984392481,0.7891127175677496,0.9999998714449398,3,0
60,2,69,1.0,0.9999997943119303,0.5091556988154878,0.6747556450039663,1.0,0.6546784520847316,0.7913059498175025,0.9999998971559546,1,0
60,2,70,1.0,0.9999998354495443,0.5072978320457906,0.6731221835069564,1.0,0.6570760950011186,0.7930548234728775,0.9999999177247654,0,0
60,2,71,1.0,0.9999998683596354,0.5058212723750233,0.6718210976128903,1.0,0.6589942093342283,0.7944502827393105,0.9999999341798134,0,0
60,2,72,1.0,0.9999998946877083,0.5046461990601738,0.6707838448012938,1.0000000000000002,0.660528700800716,0.7955643289781206,0.9999999473438514,4,0
60,2,73,1.0,0.9999999157501667,0.5037100640907531,0.6699563458460954,1.0000000000000002,0.6617562939739062,0.7964540846015263,0.9999999578750817,3,0
60,2,74,1.0,0.9999999326001333,0.5029636530851391,0.6692958152490847,1.0,0.6627383685124583,0.7971649431598385,0.9999999663000655,1,0
