snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
60,5,0,1.0,0.20000000000000007,0.7575757575757578,0.3164556962025317,1.0000000000000004,0.14666666666666675,0.2558139534883722,0.3333333333333334,1,0
60,5,1,1.0,0.3456000000000001,0.97737556561086,0.5106382978723405,1.0000000000000002,0.19644444444444448,0.3283803863298664,0.5136741973840666,3,0
60,5,2,1.0,0.4764799999999997,0.8948317307692303,0.6218417206097302,0.9999999999999992,0.29582222222222193,0.4565784058169841,0.6454269614217594,2,0
60,5,3,1.0,0.5811840000000003,0.8521959459459464,0.6910695940032726,1.0000000000000002,0.37888000000000005,0.549547458807148,0.7351250708329963,0,0
60,5,4,1.0,0.6649471999999996,0.8295381962187017,0.7381793121087891,0.9999999999999994,0.4453262222222219,0.6162293541419634,0.7987607054445928,2,0
60,5,5,1.0,0.7319577600000002,0.815761092851274,0.7715906039634556,1.0,0.49848319999999996,0.6653170352527142,0.8452374265755767,0,0
60,5,6,1.0,0.7775662079999998,0.8326762101675621,0.804178148490965,0.9999999999999997,0.5187865599999998,0.6831592715700615,0.8748661000648362,2,0
60,5,7,1.0,0.8140529664000004,0.8452839722137961,0.8293745640422578,1.0000000000000007,0.5350292480000003,0.6970932295877665,0.8974963592330977,0,0
60,5,8,1.0,0.8512423731200002,0.8491686039345652,0.8502042239745679,0.9999999999999999,0.5569122872888888,0.7154061173974822,0.9196444349805528,1,0
60,5,9,1.0,0.8649938984959994,0.8773169612595456,0.8711118504341204,0.9999999999999993,0.5477520520533328,0.7078033607859279,0.9276104326063077,4,0
60,5,10,1.0,0.8759951187967998,0.9225395623812933,0.8986650766318203,0.9999999999999997,0.5275263790648889,0.6906936420801144,0.9338991450666816,0,0
60,5,11,1.0,0.89279609503744,0.9381677784086879,0.9149197766275547,1.0000000000000002,0.5286877699185778,0.6916883621653325,0.9433621480709788,3,0
60,5,12,1.0,0.8982368760299525,0.9502031150653129,0.9234895174113421,1.0000000000000007,0.5251724381570847,0.6886728674321806,0.9463907137960155,4,0
60,5,13,1.0,0.9185895008239612,0.9434350868494389,0.9308465325602282,0.9999999999999997,0.5409248686753563,0.7020781865119198,0.9575675259657803,2,0
60,5,14,1.0,0.9268716006591694,0.9609549319078492,0.9436055914391931,1.0000000000000002,0.5358510060513964,0.6977903506786706,0.96204812021942,3,0
60,5,15,1.0,0.9254972805273358,0.9752382756910573,0.9497169336001371,1.0000000000000002,0.527220032954696,0.6904310074229306,0.9613072839800325,4,0
60,5,16,1.0,0.9403978244218685,0.9564695278024042,0.9483655902627888,1.0000000000000002,0.5462204708082011,0.7065233983387824,0.9692835279302122,1,0
60,5,17,1.0,0.9363182595374946,0.9552732908620082,0.9457008040595923,0.9999999999999999,0.5445319322021163,0.7051093225709486,0.9671119454930325,4,0
60,5,18,1.0,0.9330546076299959,0.9766871464274679,0.9543724330799969,1.0000000000000002,0.5307366568728042,0.6934395338216631,0.9653680800812546,4,0
60,5,19,1.0,0.9464436861039965,0.9499959242619433,0.9482164783182858,1.0,0.5534782143871322,0.7125664322308977,0.9724850432209514,2,0
60,5,20,1.0,0.9571549488831975,0.9366591707313582,0.946796152163888,1.0000000000000002,0.5677121048890744,0.7242555608502413,0.9781085032939008,0,0
