snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,2,0,1.0,0.2,0.8,0.32000000000000006,1.0,0.08333333333333333,0.15384615384615385,0.33333333333333337,4,0
30,2,1,1.0,0.36,0.6428571428571428,0.46153846153846156,1.0,0.18666666666666668,0.3146067415730337,0.5294117647058824,1,0
30,2,2,1.0,0.48799999999999993,0.7093023255813953,0.5781990521327013,1.0000000000000002,0.22933333333333336,0.3731019522776573,0.6559139784946236,3,0
30,2,3,1.0,0.5903999999999999,0.7469635627530363,0.6595174262734583,1.0000000000000002,0.2634666666666667,0.41705360911777123,0.7424547283702213,2,0
30,2,4,1.0,0.6723199999999999,0.6512709237445753,0.6616280900645566,1.0,0.3441066666666666,0.5120228553289421,0.8040566398775353,0,0
30,2,5,1.0,0.737856,0.6019108280254778,0.6629862848270508,1.0,0.40861866666666663,0.5801693195414136,0.849156662001915,2,0
30,2,6,1.0,0.7902847999999999,0.5938933096703292,0.6781567374533012,1.0,0.44356159999999994,0.6145378209007498,0.8828593081949866,1,0
30,2,7,1.0,0.8322278399999999,0.588334884453254,0.6893446683582795,0.9999999999999999,0.4715159466666666,0.6408574065877604,0.9084326979771249,0,0
30,2,8,1.0,0.8657822719999999,0.5843411906681633,0.6977505801457916,0.9999999999999999,0.4938794239999999,0.6612038643354391,0.9280635634638509,2,0
30,2,9,1.0,0.8926258175999999,0.600969121894736,0.7183213327772973,1.0,0.4951035392,0.6623000029348067,0.9432670835399682,3,0
30,2,10,1.0,0.91410065408,0.6142123830234919,0.7347342166626952,1.0,0.49608283136000003,0.6631756223136931,0.9551228689374818,0,0
30,2,11,1.0,0.931280523264,0.6044925688160194,0.733118920626134,1.0,0.5135329317546666,0.6785883821626774,0.9644176618009592,3,0
30,2,12,1.0,0.9450244186112,0.6357747958039549,0.7601505634535276,1.0,0.4954712606037333,0.6626289299651372,0.9717352744455239,4,0
30,2,13,1.0,0.95601953488896,0.661573229139809,0.7819977251159106,1.0,0.48168995397632,0.650189943832228,0.9775153241945834,0,0
30,2,14,1.0,0.9648156279111679,0.6845850854281375,0.800894996242305,1.0,0.4697812093037226,0.639253252565763,0.9820927869317503,4,0
30,2,15,1.0,0.9718525023289344,0.657779364506977,0.7845508355425523,1.0,0.4924916341096448,0.6599589878484562,0.9857253533731246,4,0
