snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
40,1,0,1.0,0.2,0.3333333333333333,0.25,1.0,0.12000000000000002,0.2142857142857143,0.33333333333333337,2,0
40,1,1,1.0,0.36,0.47368421052631576,0.40909090909090906,1.0,0.152,0.2638888888888889,0.5294117647058824,4,0
40,1,2,1.0,0.48799999999999993,0.5495495495495495,0.5169491525423728,1.0,0.17759999999999998,0.30163043478260865,0.6559139784946235,2,0
40,1,3,1.0,0.5903999999999999,0.4505494505494505,0.5110803324099722,1.0,0.26208,0.415314401622718,0.7424547283702213,0,0
40,1,4,1.0,0.6723199999999999,0.40788196466705495,0.5077332044465925,1.0,0.32966399999999996,0.4958606083943011,0.8040566398775353,2,0
40,1,5,1.0,0.737856,0.38456919843890724,0.5056135426716954,1.0,0.3837312,0.5546325760378894,0.849156662001915,2,0
40,1,6,1.0,0.7902847999999999,0.37016985328944607,0.504181025331134,1.0,0.42698495999999997,0.5984435322990369,0.8828593081949866,4,0
40,1,7,1.0,0.8322278399999999,0.36059338531111806,0.5031698762695758,1.0,0.4615879679999999,0.631625298108639,0.908432697977125,3,0
40,1,8,1.0,0.8657822719999999,0.3539074987165215,0.5024340544179929,1.0,0.48927037439999993,0.657060508031818,0.9280635634638509,0,0
40,1,9,1.0,0.8926258175999999,0.3490799250777857,0.5018866271139776,1.0,0.5114162995199999,0.6767378381223188,0.9432670835399682,3,0
40,1,10,1.0,0.91410065408,0.40469482515792377,0.5610146686177865,1.0,0.45174813081599996,0.6223505596140577,0.9551228689374818,0,0
40,1,11,1.0,0.931280523264,0.3869062800415922,0.5466877411118035,1.0,0.4813985046528001,0.6499243831296116,0.9644176618009592,1,0
40,1,12,1.0,0.9450244186112,0.37417906902189296,0.5360937269705623,1.0,0.5051188037222399,0.671201240025776,0.9717352744455239,0,0
40,1,13,1.0,0.95601953488896,0.3648267800653365,0.5281182597010438,1.0,0.524095042977792,0.6877458796189113,0.9775153241945834,3,0
40,1,14,1.0,0.9648156279111679,0.35781884096385275,0.5220326822672691,1.0,0.5392760343822335,0.7006878848713631,0.9820927869317503,0,0
40,1,15,1.0,0.9718525023289344,0.4068943247079259,0.5736241924860187,1.0,0.4776928275057869,0.646538737434477,0.9857253533731246,0,0
40,1,16,1.0,0.9774820018631475,0.3893154258856558,0.5568474363866798,1.0,0.5021542620046294,0.6685788200400976,0.9886127923714924,4,0
40,1,17,1.0,0.981985601490518,0.3764391566161179,0.544244838631311,1.0,0.5217234096037036,0.6857007079092959,0.990910933714183,3,0
40,1,18,1.0,0.9855884811924144,0.3668133591524976,0.5346443797148267,1.0,0.5373787276829629,0.6990843804543402,0.9927419407676403,1,0
40,1,19,1.0,0.9884707849539315,0.35950733749278907,0.5272526225324418,1.0,0.5499029821463702,0.7095966502172176,0.9942019691044464,1,0
40,1,20,1.0,0.9907766279631451,0.3538978448572836,0.5215146423292714,1.0,0.5599223857170962,0.7178849292039615,0.995366947799517,3,0
40,1,21,1.0,0.9926213023705162,0.3495527547591925,0.5170320627688001,1.0,0.5679379085736771,0.7244392848315266,0.996296989487814,2,0
40,1,22,1.0,0.9940970418964129,0.3461640031905334,0.5135128157968744,1.0,0.5743503268589416,0.7296347160607566,0.9970397839324944,3,0
40,1,23,1.0,0.9952776335171303,0.3435070008986647,0.5107391079375182,1.0,0.5794802614871534,0.7337606877613602,0.9976332283770728,4,0
40,1,24,1.0,0.9962221068137043,0.34141503184156013,0.5085462903056013,1.0,0.5835842091897226,0.7370422182832033,0.9981074785348781,4,0
40,1,25,1.0,0.9969776854509634,0.38616305468279555,0.5566981541257987,1.0,0.516350631351778,0.6810438439181682,0.9984865556730775,3,0
40,1,26,1.0,0.9975821483607707,0.3742707297872018,0.5443233813726748,1.0,0.5330805050814226,0.6954370671527266,0.9987896109097624,1,0
40,1,27,1.0,0.9980657186886166,0.36528114594986444,0.5348229403857943,1.0,0.5464644040651379,0.7067274262875571,0.999031923077759,2,0
40,1,28,1.0,0.9984525749508932,0.35840043264347193,0.5274644089426195,1.0,0.5571715232521104,0.7156199749767743,0.999225688380849,1,0
40,1,29,1.0,0.9987620599607145,0.3530833846955722,0.5217257490942142,1.0,0.5657372186016882,0.7226464465179294,0.999380646619183,1,0
40,1,30,1.0,0.9990096479685716,0.34894428499900537,0.5172264404467394,1.0,0.5725897748813507,0.7282125116507916,0.9995045786635223,3,0
40,1,31,1.0,0.9992077183748573,0.3457036596383223,0.5136840547684938,1.0,0.5780718199050805,0.7326305591590261,0.9996037021976952,1,0
40,1,32,1.0,0.9993661746998859,0.3431550800957295,0.5108858850451656,1.0,0.5824574559240645,0.7361429575797888,0.9996829868844764,2,0
40,1,33,1.0,0.9994929397599087,0.341143684072051,0.5086698328426962,1.0,0.5859659647392514,0.7389388899472255,0.9997464055861323,4,0
40,1,34,1.0,0.999594351807927,0.3395518270203152,0.5069111853532793,1.0,0.5887727717914013,0.7411667448549458,0.9997971347580042,0,0
40,1,35,1.0,0.9996754814463416,0.33828922762756086,0.5055132533813546,1.0,0.591018217433121,0.7429433691672543,0.9998377143908251,4,0
40,1,36,1.0,0.9997403851570732,0.3372860348225186,0.5044006091767637,1.0,0.5928145739464967,0.7443610620383608,0.9998701757263824,2,0
40,1,37,1.0,0.9997923081256586,0.33648784743609217,0.5035141175211726,1.0,0.5942516591571975,0.7454929160573671,0.9998961432777306,1,0
40,1,38,1.0,0.9998338465005269,0.33585207174168574,0.5028072305899198,1.0,0.595401327325758,0.7463969311393028,0.9999169163479438,3,0
40,1,39,1.0,0.9998670772004215,0.3353452162433083,0.5022431906368163,1.0,0.5963210618606064,0.747119205663501,0.9999335341827995,1,0
40,1,40,1.0,0.9998936617603371,0.3349408561737373,0.5017928959029828,1.0,0.5970568494884851,0.7476964263103271,0.9999468280530629,2,0
40,1,41,1.0,0.9999149294082696,0.33461808498674434,0.5014332582546576,1.0,0.5976454795907882,0.7481578200238337,0.9999574628948065,0,0
40,1,42,1.0,0.9999319435266157,0.334360325455961,0.5011459300836835,1.0,0.5981163836726304,0.7485266902753346,0.9999659706053476,1,0
40,1,43,1.0,0.9999455548212925,0.3341544098768396,0.5009163115537346,1.0,0.5984931069381043,0.7488216299969053,0.9999727766695568,4,0
40,1,44,1.0,0.9999564438570341,0.3339898639640124,0.5007327726695164,1.0,0.5987944855504835,0.7490574816991711,0.9999782214542223,2,0
40,1,45,1.0,0.9999651550856272,0.3338583464428472,0.5005860412487653,1.0,0.5990355884403867,0.7492460990498077,0.9999825772392663,3,0
40,1,46,1.0,0.9999721240685018,0.3337532086261099,0.5004687198529018,1.0,0.5992284707523095,0.749396951982002,0.9999860618399813,2,0
40,1,47,1.0,0.9999776992548014,0.33366914709297946,0.5003749035002616,1.0,0.5993827766018475,0.7495176081304752,0.9999888495030684,4,0
40,1,48,1.0,0.9999821594038412,0.33360192902296265,0.500299876491784,1.0,0.5995062212814781,0.7496141162879267,0.9999910796223481,0,0
40,1,49,1.0,0.9999857275230729,0.3335481744945807,0.5002398715642711,1.0,0.5996049770251825,0.7496913120891633,0.9999928637106101,3,0
40,1,50,1.0,0.9999885820184583,0.33350518361915316,0.5001918782929721,1.0,0.599683981620146,0.7497530618676213,0.9999942909766364,4,0
40,1,51,1.0,0.9999908656147667,0.33347079907379146,0.5001534905031304,1.0,0.5997471852961167,0.7498024572990291,0.999995432786524,3,0
40,1,52,1.0,0.9999926924918133,0.3759892819870383,0.5464992149838092,1.0,0.5319261693881405,0.6944540540104419,0.9999963462325566,0,0
40,1,53,1.0,0.9999941539934507,0.36660645935127295,0.5365200521464056,1.0,0.5455409355105125,0.7059546893597006,0.9999970769881814,3,0
40,1,54,1.0,0.9999953231947606,0.35943079412744594,0.5287953623366117,1.0,0.55643274840841,0.715010332412257,0.9999976615919122,0,0
40,1,55,1.0,0.9999962585558084,0.353889404479335,0.5227739536417443,1.0,0.5651461987267281,0.7221641009465872,0.9999981292744046,1,0
40,1,56,1.0,0.9999970068446468,0.39360898673775113,0.564876744815224,1.0,0.5081169589813823,0.6738429084765103,0.9999985034200837,4,0
40,1,57,1.0,0.9999976054757174,0.379870778221355,0.550588553371691,1.0,0.526493567185106,0.6898077771214901,0.9999988027364253,3,0
40,1,58,1.0,0.9999980843805739,0.3695519561780803,0.5396681206426457,1.0,0.5411948537480847,0.7023055552410319,0.9999990421893696,4,0
40,1,59,1.0,0.9999984675044591,0.36169195346357497,0.5312388096482906,1.0,0.5529558829984678,0.7121334083629127,0.9999992337516425,2,0
40,1,60,1.0,0.9999987740035673,0.3556406590332736,0.5246826174455629,1.0,0.5623647063987742,0.7198891578842893,0.9999993870014079,2,0
