snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,1,0,1.0,0.2,0.3333333333333333,0.25,1.0,0.12000000000000002,0.2142857142857143,0.33333333333333337,3,0
30,1,1,1.0,0.36,0.47368421052631576,0.40909090909090906,1.0,0.152,0.2638888888888889,0.5294117647058824,1,0
30,1,2,1.0,0.48799999999999993,0.40397350993377484,0.44202898550724634,1.0,0.24159999999999995,0.38917525773195866,0.6559139784946235,2,0
30,1,3,1.0,0.5903999999999999,0.3769152196118488,0.4600997506234414,1.0,0.31327999999999995,0.4770955165692007,0.7424547283702213,2,0
30,1,4,1.0,0.6723199999999999,0.362804351580038,0.4712875729026469,1.0,0.37062399999999995,0.5408106088905491,0.8040566398775353,3,0
30,1,5,1.0,0.737856,0.41864265223864344,0.5341951626355297,1.0,0.3524991999999999,0.5212560569351906,0.849156662001915,2,0
30,1,6,1.0,0.7902847999999999,0.3931771433665964,0.5251067376550035,1.0,0.4019993599999999,0.5734658252625735,0.8828593081949866,4,0
30,1,7,1.0,0.8322278399999999,0.3769152196118488,0.5188457008244993,1.0,0.44159948799999993,0.6126521154813284,0.908432697977125,0,0
30,1,8,1.0,0.8657822719999999,0.36586503604276277,0.5143671570294492,1.0,0.47327959039999995,0.6424844184144343,0.9280635634638509,0,0
30,1,9,1.0,0.8926258175999999,0.3580358764142841,0.5110767659136168,1.0,0.49862367231999993,0.6654421407184729,0.9432670835399682,4,0
30,1,10,1.0,0.91410065408,0.352323193358963,0.5086114923503198,1.0,0.5188989378559999,0.6832566998676701,0.9551228689374818,2,0
30,1,11,1.0,0.931280523264,0.3480647339077123,0.5067371856130822,1.0,0.5351191502848,0.6971695326522674,0.9644176618009592,3,0
30,1,12,1.0,0.9450244186112,0.344839440781344,0.505296260013167,1.0,0.54809532022784,0.7080898870583426,0.9717352744455239,2,0
30,1,13,1.0,0.95601953488896,0.34236711921265295,0.5041790179173207,1.0,0.5584762561822719,0.7166952386561803,0.9775153241945834,4,0
30,1,14,1.0,0.9648156279111679,0.3404544681250922,0.5033070050968954,1.0,0.5667810049458175,0.7234974168778846,0.9820927869317503,1,0
30,1,15,1.0,0.9718525023289344,0.3389642358067224,0.5026228780650283,1.0,0.5734248039566541,0.7288874594002539,0.9857253533731246,0,0
30,1,16,1.0,0.9774820018631475,0.3377966847822223,0.5020839811611549,1.0,0.5787398431653233,0.7331668300775488,0.9886127923714924,0,0
30,1,17,1.0,0.981985601490518,0.33687797185110924,0.5016581312939594,1.0,0.5829918745322585,0.7365696361575079,0.990910933714183,3,0
30,1,18,1.0,0.9855884811924144,0.336152594399953,0.5013207671026737,1.0,0.5863934996258069,0.7392787473777765,0.9927419407676403,3,0
30,1,19,1.0,0.9884707849539315,0.3355783237685476,0.5010529698993924,1.0,0.5891147997006454,0.7414376856997642,0.9942019691044464,2,0
30,1,20,1.0,0.9907766279631451,0.33512271313077047,0.5008400583344839,1.0,0.5912918397605165,0.7431595198144216,0.995366947799517,0,0
30,1,21,1.0,0.9926213023705162,0.33476063310341947,0.5006705707424773,1.0,0.5930334718084131,0.7445335987011007,0.996296989487814,4,0
30,1,22,1.0,0.9940970418964129,0.3344724967358991,0.500535515729426,1.0,0.5944267774467304,0.7456307004560329,0.9970397839324944,4,0
30,1,23,1.0,0.9952776335171303,0.3342429583641455,0.5004278123285177,1.0,0.5955414219573844,0.7465070022773633,0.9976332283770728,0,0
30,1,24,1.0,0.9962221068137043,0.3340599453877993,0.5003418666673767,1.0,0.5964331375659075,0.7472071626817935,0.9981074785348781,3,0
30,1,25,1.0,0.9969776854509634,0.3339139285475967,0.5002732485826326,1.0,0.597146510052726,0.7477667280918551,0.9984865556730775,3,0
30,1,26,1.0,0.9975821483607707,0.3754905994909678,0.5456123421217591,1.0,0.5313486674303637,0.693961706737863,0.9987896109097624,4,0
30,1,27,1.0,0.9980657186886166,0.36620960985097345,0.5358174406596449,1.0,0.545078933944291,0.7055677505780351,0.999031923077759,0,0
30,1,28,1.0,0.9984525749508932,0.35911481638678067,0.5282376630615642,1.0,0.5560631471554328,0.7147051174265597,0.999225688380849,3,0
30,1,29,1.0,0.9987620599607145,0.3536376540768693,0.5223305923527768,1.0,0.5648505177243462,0.7219226518143972,0.999380646619183,4,0
30,1,30,1.0,0.9990096479685716,0.34937711563419477,0.5177017732885668,1.0,0.571880414179477,0.7276385773634046,0.9995045786635223,0,0
30,1,31,1.0,0.9992077183748573,0.346043367692211,0.5140589849310071,1.0,0.5775043313435816,0.7321746379633879,0.9996037021976952,0,0
30,1,32,1.0,0.9993661746998859,0.34342275765362795,0.5111824790209651,1.0,0.5820034650748653,0.735780265876122,0.9996829868844764,3,0
30,1,33,1.0,0.9994929397599087,0.3413552624568813,0.5089049964216318,1.0,0.5856027720598922,0.7386500356569413,0.9997464055861323,3,0
30,1,34,1.0,0.999594351807927,0.33971947556994136,0.5070979811262059,1.0,0.5884822176479139,0.7409364878119783,0.9997971347580042,1,0
