snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
30,2,0,0.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
30,2,1,0.945,0.2,0.8,0.32000000000000006,1.0,0.08333333333333333,0.15384615384615385,0.33333333333333337,2,0
30,2,2,0.945,0.36,0.8,0.4965517241379309,1.0,0.15,0.2608695652173913,0.5294117647058824,0,0
30,2,3,0.945,0.43799999999999994,0.7180327868852459,0.5440993788819876,1.0,0.20333333333333334,0.3379501385041551,0.6091794158553546,4,0
30,2,4,0.945,0.5004,0.7604863221884499,0.6036188178528348,1.0,0.2193333333333333,0.3597594313832695,0.6670221274326846,1,0
30,2,5,0.945,0.60032,0.7633774160732452,0.6721003134796237,1.0,0.26213333333333333,0.41538136488485106,0.750249950009998,3,0
30,2,6,0.945,0.6302559999999999,0.7886875563119431,0.7006269731868914,1.0,0.2663733333333333,0.4206868959127376,0.7731988104935666,2,0
30,2,7,0.945,0.6042047999999999,0.8640186702054637,0.7111236653296423,1.0,0.23309866666666665,0.37806977327578006,0.753276389648005,4,0
30,2,8,0.945,0.58336384,0.8222914853021439,0.682521681994912,1.0,0.23647893333333334,0.3825037806278301,0.7368664425227748,1,0
30,2,9,0.945,0.305365504,0.5287261710443352,0.3871390604404766,1.0,0.19251648000000002,0.32287433042434766,0.4678620709131287,2,0
30,2,10,0.945,0.3456057088,0.5544302951150856,0.42579246672340965,1.0,0.20778428586666672,0.3440751602717988,0.513680503196153,3,0
30,2,11,0.945,0.42648456703999993,0.5696469316417461,0.4877782207035965,1.0,0.24956076202666666,0.399437577764371,0.5979518838047702,0,0
30,2,12,0.945,0.44118765363199997,0.6788256544636135,0.5347963199245156,1.0,0.216642594816,0.35613185949447074,0.612255666387571,4,0
30,2,13,0.945,0.4529501229056,0.6761032582710509,0.5424740035083156,1.0,0.22331407585279997,0.3650968794700129,0.6234902571876224,4,0
30,2,14,0.945,0.56236009832448,0.8672506524158143,0.6822936409956035,1.0,0.2161466994414933,0.3554615566374634,0.7198853822848793,1,0
30,2,15,0.945,0.5998880786595839,0.7803401061439266,0.6783178783475386,1.0,0.25625069288652796,0.40796107709637547,0.7499125553359725,1,0
30,2,16,0.945,0.5799104629276671,0.913242431923717,0.7093698753666925,1.0,0.21166722097588905,0.34938177300102274,0.7341054781712868,4,0
30,2,17,0.945,0.6139283703421337,1.0,0.7607876305092625,1.0,0.20464279011404454,0.33975680059425883,0.7607876305092625,3,0
30,2,18,0.945,0.591142696273707,0.9220142406821479,0.7204037742920524,1.0,0.21371423209123566,0.3521656522441942,0.7430417116681018,3,0
30,2,19,0.945,0.5729141570189655,0.864235815381108,0.6890483848498878,1.0,0.2209713856729885,0.3619599742727649,0.7284747924257605,0,0
30,2,20,0.945,0.6583313256151724,0.7928537745187809,0.7193575462561763,1.0,0.2767771085383908,0.43355587547341834,0.7939683891226726,2,0
30,2,21,0.945,0.576665060492138,0.7082031250900098,0.6357010042796191,1.0,0.2714216868307126,0.42695777434359883,0.7314997648417966,2,0
30,2,22,0.945,0.5113320483937104,0.6380388832668359,0.56770137498487,1.0,0.26713734946457013,0.4216391373475799,0.6766640711909334,4,0
30,2,23,0.945,0.5590656387149683,0.6978466551452563,0.6207944466605286,1.0,0.26704321290498945,0.4215218710539969,0.7171803737214913,1,0
30,2,24,0.945,0.5544652910822371,0.7372850887652006,0.6329380625397164,1.0,0.2506788303607457,0.40086843124775673,0.7133839452873365,0,0
30,2,25,0.945,0.49357223286578966,0.7026577072371686,0.5798422558652156,1.0,0.23414541095526323,0.37944541846819835,0.6609285068439558,1,0
30,2,26,0.945,0.5448577862926318,0.7058209751778677,0.6149813459727336,1.0,0.2573163287642106,0.40931040642273586,0.7053824515461556,1,0
30,2,27,0.945,0.5858862290341054,0.8052763786983675,0.6782820904234025,1.0,0.24251972967803512,0.39036761169318007,0.7388754859053708,2,0
30,2,28,0.945,0.6187089832272842,0.7911400534204617,0.6943799588727914,1.0,0.2606824504090947,0.4135576731864596,0.7644474573727756,3,0
30,2,29,0.945,0.6449671865818274,0.7811744124613674,0.7065663933692745,1.0,0.27521262699394244,0.43163409955044274,0.7841702762740721,0,0
30,2,30,0.945,0.5698937492654619,0.7976897752630983,0.6648199669298035,1.0,0.2381434349284873,0.38467826620143086,0.7260284328568218,4,0
30,2,31,0.945,0.5559149994123695,0.8278158952613225,0.6651514029196701,1.0,0.22384808127612318,0.36581024181157146,0.7145827370034029,0,0
30,2,32,0.945,0.5447319995298957,0.8496099443671199,0.663839635379666,1.0,0.21371846502089856,0.35217139918394275,0.7052770314794703,2,0
30,2,33,0.945,0.5357855996239165,0.8741464249234849,0.664365456323439,1.0,0.20430810535005217,0.33929540861251056,0.697734891843132,3,0
30,2,34,0.945,0.6286284796991333,0.8491084424685986,0.7224205354573222,1.0,0.24677981761337509,0.3958675206754128,0.771972844064797,1,0
30,2,35,0.945,0.7029027837593066,0.8345322521196913,0.763082705236362,1.0,0.2807571874240334,0.4384237546052205,0.8255348343580569,0,0
30,2,36,0.945,0.7123222270074453,0.7710640033491748,0.7405300343106415,1.0,0.3079390832725601,0.4708767972619547,0.8319955388914637,3,0
30,2,37,0.945,0.7698577816059562,0.846878129467671,0.8065333535019024,1.0,0.3030179332847147,0.4651017081873179,0.86996569962519,1,0
30,2,38,0.945,0.7658862252847649,0.825982177640443,0.7947998352414705,1.0,0.30908101329443843,0.47221067322121485,0.8674242024411951,2,0
30,2,39,0.945,0.662708980227812,0.7431185444956674,0.7006141566448086,1.0,0.29726481063555077,0.4582947262554913,0.7971436831200761,1,0
30,2,40,0.945,0.6301671841822496,0.8658911776715138,0.7294584478180224,1.0,0.2425890613940832,0.39045742302272984,0.773131971121556,3,0
30,2,41,0.945,0.5541337473457997,0.8764974657261084,0.6789965447195824,1.0,0.21073791578193324,0.34811483647281655,0.7131094711663876,3,0
30,2,42,0.945,0.4933069978766398,0.8876083850387159,0.6341640235612042,1.0,0.18525699929221326,0.31260224475002657,0.6606906665248096,0,0
30,2,43,0.945,0.4946455983013119,0.8318728964846007,0.6203943152088203,1.0,0.1982055994337706,0.33083737803835256,0.6618901482244144,2,0
30,2,44,0.945,0.5457164786410494,0.8721786819856976,0.67136455824934,1.0,0.20856447954701648,0.34514414923925085,0.7061016508290421,1,0
30,2,45,0.945,0.5865731829128396,0.8372981300155636,0.6898609793045162,1.0,0.23351825030427986,0.37862147600439056,0.739421527138044,3,0
30,2,46,0.945,0.6692585463302717,0.8686662748092843,0.7560347818487277,1.0,0.2568146002434239,0.4086753928442321,0.8018632557569728,2,0
30,2,47,0.945,0.6854068370642172,0.9320104226939164,0.7899091122906003,1.0,0.2451356123547391,0.3937492589922004,0.8133428938239223,2,0
30,2,48,0.945,0.6983254696513739,0.8858339563228862,0.7809825241570925,1.0,0.26277515655045797,0.41618676957232015,0.8223694246247436,0,0
30,2,49,0.945,0.658660375721099,0.9014590055893723,0.7611665292176818,1.0,0.24355345857369967,0.39170565108321864,0.7942076453532543,2,0
30,2,50,0.945,0.6317907309270924,0.9164479627938433,0.7479509853595354,1.0,0.2297969103090308,0.3737152181514036,0.7743526408783364,2,0
30,2,51,0.945,0.6054325847416739,0.9237145037277837,0.7314493991745973,1.0,0.21847752824722466,0.3586073984663529,0.7542298449599396,4,0
30,2,52,0.945,0.6843460677933391,1.0,0.8125955596404253,1.0,0.228115355931113,0.3714884840897769,0.8125955596404253,3,0
30,2,53,0.945,0.5974768542346712,1.0,0.7480256789334377,1.0,0.19915895141155707,0.33216439101275536,0.7480256789334377,0,0
30,2,54,0.945,0.6279814833877371,1.0,0.7714847985628721,1.0,0.20932716112924568,0.34618781063972814,0.7714847985628721,4,0
30,2,55,0.945,0.6523851867101896,1.0,0.7896284618830959,1.0,0.21746172890339655,0.357237888864516,0.7896284618830959,3,0
30,2,56,0.945,0.6719081493681517,1.0,0.8037620363559799,1.0,0.22396938312271722,0.3659721986693873,0.8037620363559799,0,0
30,2,57,0.945,0.5875265194945214,1.0,0.7401785258763345,1.0,0.19584217316484046,0.3275384955634018,0.7401785258763345,0,0
30,2,58,0.945,0.5200212155956171,1.0,0.684228891360372,1.0,0.17334040519853902,0.2954648189571353,0.684228891360372,0,0
