snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
60,1,0,1.0,0.2,0.5,0.28571428571428575,1.0,0.08,0.14814814814814814,0.33333333333333337,2,0
60,1,1,1.0,0.36,0.391304347826087,0.37499999999999994,1.0,0.184,0.3108108108108108,0.5294117647058824,1,0
60,1,2,1.0,0.48799999999999993,0.49999999999999994,0.4939271255060728,1.0,0.19519999999999998,0.3266398929049531,0.6559139784946235,3,0
60,1,3,1.0,0.5903999999999999,0.4999999999999999,0.5414526779163609,1.0,0.23616,0.3820864612995082,0.7424547283702213,0,0
60,1,4,1.0,0.6723199999999999,0.5794263651406509,0.6224263072137461,1.0,0.23206399999999996,0.3767077034959222,0.8040566398775353,4,0
60,1,5,1.0,0.737856,0.6315875972389613,0.6805986009032143,1.0,0.2336512,0.37879621079280756,0.849156662001915,2,0
60,1,6,1.0,0.7902847999999999,0.7980378977845565,0.7941424262497507,1.0,0.19805696,0.3306302898987374,0.8828593081949866,2,0
60,1,7,1.0,0.8322278399999999,0.6753847080747664,0.7456477561000223,1.0,0.246445568,0.39543735294504256,0.908432697977125,3,0
60,1,8,1.0,0.8657822719999999,0.8123444109980468,0.8382125103259671,1.0,0.21315645439999997,0.3514080209966362,0.9280635634638509,2,0
60,1,9,1.0,0.8926258175999999,0.7126037201678064,0.7925202762268119,1.0,0.25052516352,0.4006719270083577,0.9432670835399682,0,0
60,1,10,1.0,0.91410065408,0.5705638105521645,0.7025866986711088,1.0,0.32042013081599996,0.48533057522833295,0.9551228689374818,4,0
60,1,11,1.0,0.931280523264,0.49491957415203647,0.6463454333301072,1.0,0.3763361046528,0.546866573332734,0.9644176618009592,4,0
60,1,12,1.0,0.9450244186112,0.6213078547904394,0.7497146093743922,1.0,0.30420488372224,0.46649861155868416,0.9717352744455239,2,0
60,1,13,1.0,0.95601953488896,0.5262050063477492,0.6787935989847831,1.0,0.363363906977792,0.5330402324985575,0.9775153241945834,3,0
60,1,14,1.0,0.9648156279111679,0.4698497570617609,0.6319499907527306,1.0,0.4106911255822336,0.5822552054585717,0.9820927869317503,3,0
60,1,15,1.0,0.9718525023289344,0.4333279313631646,0.5993975212390266,1.0,0.44855290046578683,0.6193117287211992,0.9857253533731246,4,0
60,1,16,1.0,0.9774820018631475,0.4082688435318259,0.5759699845033757,1.0,0.4788423203726294,0.64759077256049,0.9886127923714924,0,0
60,1,17,1.0,0.981985601490518,0.464214740226632,0.6304136124887877,1.0,0.42307385629810357,0.5945915658919654,0.990910933714183,1,0
60,1,18,1.0,0.9855884811924144,0.42995700744361276,0.5987242053983128,1.0,0.45845908503848287,0.6286896763050244,0.9927419407676403,3,0
60,1,19,1.0,0.9884707849539315,0.44249919619707545,0.6113301237173184,1.0,0.44676726803078626,0.6176076524580031,0.9942019691044464,1,0
60,1,20,1.0,0.9907766279631451,0.44487916444306874,0.6140411660363352,1.0,0.445413814424629,0.6163132107630138,0.995366947799517,3,0
60,1,21,1.0,0.9926213023705162,0.41677791072488124,0.5870623861558694,1.0,0.47633105153970323,0.6452902972445448,0.996296989487814,4,0
60,1,22,1.0,0.9940970418964129,0.43121789084616496,0.6015125778246571,1.0,0.46106484123176256,0.6311353585691079,0.9970397839324944,2,0
60,1,23,1.0,0.9952776335171303,0.435711307042804,0.6060895458780171,1.0,0.45685187298540997,0.6271768344563678,0.9976332283770728,3,0
60,1,24,1.0,0.9962221068137043,0.4472563329421565,0.6173513008822862,1.0,0.4454814983883281,0.6163780012197011,0.9981074785348781,2,0
60,1,25,1.0,0.9969776854509634,0.45692552744530274,0.6266504547691387,1.0,0.43638519871066245,0.6076158388465343,0.9984865556730775,0,0
60,1,26,1.0,0.9975821483607707,0.4253100822438236,0.5963652572394891,1.0,0.4691081589685299,0.6386298464204211,0.9987896109097624,3,0
60,1,27,1.0,0.9980657186886166,0.4030255877872179,0.5741895921637276,1.0,0.495286527174824,0.6624637060170834,0.999031923077759,0,0
60,1,28,1.0,0.9984525749508932,0.41931596356189127,0.5906000763362403,1.0,0.4762292217398592,0.6451968498206306,0.999225688380849,1,0
60,1,29,1.0,0.9987620599607145,0.39872063826159504,0.5699205385878089,1.0,0.5009833773918875,0.6675402072238767,0.999380646619183,4,0
60,1,30,1.0,0.9990096479685716,0.3836540542598122,0.5543995999462525,1.0,0.5207867019135098,0.6848911833043212,0.9995045786635223,0,0
60,1,31,1.0,0.9992077183748573,0.4018733020456831,0.5732072583387198,1.0,0.49727499353080784,0.6642400302941758,0.9996037021976952,3,0
60,1,32,1.0,0.9993661746998859,0.41830236721953845,0.5897531393764354,1.0,0.4778199948246463,0.6466552036079914,0.9996829868844764,2,0
60,1,33,1.0,0.9994929397599087,0.4324413090201341,0.6036897791841976,1.0,0.46225599585971705,0.6322504365426641,0.9997464055861323,0,0
60,1,34,1.0,0.999594351807927,0.40816029510838747,0.5796389683618703,1.0,0.4898047966877736,0.657542246845678,0.9997971347580042,4,0
60,1,35,1.0,0.9996754814463416,0.3906173752610148,0.5617386449070362,1.0,0.511843837350219,0.6771120465025254,0.9998377143908251,3,0
60,1,36,1.0,0.9997403851570732,0.40589440484975475,0.5773747655116357,1.0,0.4926110698801751,0.6600662152662733,0.9998701757263824,4,0
60,1,37,1.0,0.9997923081256586,0.3889570048614653,0.5600380400054145,1.0,0.51408885590414,0.6790735615013178,0.9998961432777306,4,0
60,1,38,1.0,0.9998338465005269,0.3763930977050046,0.5469018903592119,1.0,0.531271084723312,0.6938955355763258,0.9999169163479438,0,0
60,1,39,1.0,0.9998670772004215,0.36691234209892465,0.5368292292128289,1.0,0.5450168677786497,0.7055157508568155,0.9999335341827995,4,0
60,1,40,1.0,0.9998936617603371,0.4201114774666794,0.591641244031508,1.0,0.47601349422291966,0.6449988378643213,0.9999468280530629,1,0
60,1,41,1.0,0.9999149294082696,0.3993184406709474,0.5707189078721091,1.0,0.5008107953783357,0.6673869843161511,0.9999574628948065,3,0
60,1,42,1.0,0.9999319435266157,0.4538454728541549,0.6243247152120415,1.0,0.4406486363026686,0.6117364431532241,0.9999659706053476,2,0
60,1,43,1.0,0.9999455548212925,0.5095018516491155,0.6750471855406626,1.0,0.39251890904213493,0.5637537939246153,0.9999727766695568,0,0
