snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
40,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,4,1,1.0,0.20000000000000004,0.6666666666666667,0.30769230769230776,1.0000000000000002,0.15000000000000005,0.26086956521739135,0.3333333333333334,1,0
40,4,2,1.0,0.36000000000000004,0.6666666666666667,0.4675324675324675,1.0000000000000002,0.2700000000000001,0.4251968503937009,0.5294117647058824,1,0
40,4,3,1.0,0.47549999999999976,0.6608756080611534,0.5530677522535619,0.9999999999999993,0.3597499999999997,0.529141386284243,0.6445272788885119,3,0
40,4,4,1.0,0.5804,0.729512317747612,0.646469146803297,1.0000000000000004,0.3978000000000001,0.5691801402203464,0.7344975955454316,2,0
40,4,5,1.0,0.6518199999999998,0.7054481698738067,0.6775746109626918,0.9999999999999991,0.46198999999999957,0.6320015868781587,0.7892143211730088,3,0
40,4,6,1.0,0.7089560000000001,0.7060020872668757,0.7074759602910713,1.0000000000000004,0.5020920000000001,0.6685236323740491,0.8296948546363981,4,0
40,4,7,1.0,0.7546648000000001,0.6918153156555751,0.7218746544462936,1.0000000000000002,0.5454236,0.7058564396195321,0.8601811582474329,3,0
40,4,8,1.0,0.8037318399999999,0.6912765236001418,0.7432747077400934,1.0,0.5813388799999999,0.7352489556191775,0.8911877277722169,2,0
40,4,9,1.0,0.8429854720000002,0.6852748133653181,0.7559925721113478,1.0,0.6150711039999999,0.7616644276238625,0.9148042508280827,1,0
40,4,10,1.0,0.8618883775999997,0.6845198588085262,0.7630322920597821,1.0,0.6295568832,0.7726724850055238,0.9258217495411685,4,0
40,4,11,1.0,0.8895107020800002,0.673978450555734,0.76688865251155,0.9905288035183311,0.6536455065599999,0.7875742828108832,0.9373058053560885,2,0
40,4,12,1.0,0.9116085616640002,0.6773564699526324,0.7772152879652587,1.0000000000000002,0.6729164052479998,0.8044830012271224,0.9537607017939607,1,0
40,4,13,1.0,0.9292868493312003,0.675026972160757,0.7820087064879713,1.0,0.6883331241983999,0.815399655829429,0.9633475184401361,1,0
40,4,14,1.0,0.9309294794649597,0.6763838986149884,0.7835008645399472,1.0,0.6881664993587199,0.8152827338063303,0.9642293924922732,4,0
40,4,15,1.0,0.932243583571968,0.6713712677051866,0.7805883763352182,1.0000000000000007,0.6942831994869764,0.8195597993265863,0.9649338121735274,3,0
40,4,16,1.0,0.9332948668575742,0.6674243108245946,0.7782797782313183,1.0000000000000002,0.6991765595895809,0.8229592806511644,0.9654966584322185,0,0
40,4,17,1.0,0.9341358934860596,0.6643063020479314,0.7764464210789391,1.0,0.7030912476716646,0.8256648005594261,0.9659464948994727,3,0
40,4,18,1.0,0.9473087147888474,0.6648032397476559,0.7813029372564632,0.9999999999999999,0.7124729981373316,0.8320983734193685,0.9729414833862815,2,0
40,4,19,1.0,0.9453469718310779,0.6681101315759082,0.782910048741012,0.9999999999999996,0.707478398509865,0.828682107050126,0.9719057685028394,4,0
40,4,20,1.0,0.9562775774648621,0.6678077224105768,0.7864236577328696,0.9999999999999997,0.7159827188078921,0.8344870970557225,0.9776501949218279,2,0
40,4,21,1.0,0.9650220619718898,0.6733904352410274,0.7932515498189538,1.0000000000000002,0.7165397750463136,0.8348653325286107,0.9821997224840265,2,0
40,4,22,1.0,0.9720176495775118,0.6719959096432699,0.7946307753407443,0.9999999999999999,0.7232318200370511,0.8393900479640644,0.9858102941277005,0,0
40,4,23,1.0,0.9651141196620098,0.6738819449099809,0.7936236017598474,1.0000000000000002,0.7160854560296409,0.8345568730433578,0.9822474023320386,4,0
40,4,24,1.0,0.9595912957296074,0.6695274241022736,0.7887364875251178,0.9999999999999993,0.7166183648237122,0.8349186744222034,0.9793790142064558,3,0
40,4,25,1.0,0.967673036583686,0.6735905524230706,0.794284866420237,0.9999999999999997,0.7182946918589699,0.8360552997831461,0.9835709679325376,2,0
40,4,26,1.0,0.9741384292669487,0.6721573042587857,0.7954515671235868,1.0000000000000002,0.7246357534871763,0.8403348382659683,0.9868998190047623,1,0
40,4,27,1.0,0.9668107434135589,0.6681866382440016,0.7902275902176246,0.9999999999999997,0.7234586027897407,0.8395427678027049,0.9831253430470699,3,0
40,4,28,1.0,0.9609485947308473,0.6650007898518299,0.7860411653183605,1.0000000000000002,0.7225168822317928,0.8389083319702016,0.9800854518195504,4,0
