snr,object_side_size,trial,accuracy,recall,precision,f1,ext_precision,ext_recall,ext_f1,mixed_f1,object_inferred_transformation_array,agents_action
60,3,0,1.0,0.19999999999999998,0.5999999999999998,0.29999999999999993,0.9999999999999999,0.14285714285714288,0.25,0.33333333333333326,4,0
60,3,1,1.0,0.35999999999999993,0.5999999999999999,0.44999999999999996,1.0,0.2571428571428572,0.40909090909090917,0.5294117647058822,4,0
60,3,2,1.0,0.48799999999999993,0.6000000000000002,0.5382352941176471,1.0,0.3485714285714284,0.5169491525423727,0.6559139784946235,3,0
60,3,3,1.0,0.5903999999999999,0.5999999999999999,0.5951612903225805,1.0,0.4217142857142857,0.5932475884244373,0.7424547283702213,4,0
60,3,4,1.0,0.6500977777777777,0.5919067659436713,0.6196390748114887,1.0,0.4707047619047617,0.6401077552712011,0.7879506130276455,2,0
60,3,5,1.0,0.7200782222222222,0.6514684594846719,0.684057285685334,1.0,0.4737066666666667,0.6428778228141286,0.8372621813581604,4,0
60,3,6,1.0,0.7760625777777778,0.6373781559720364,0.6999166260485876,1.0,0.5218224761904763,0.6857862652899382,0.8739135517947716,0,0
60,3,7,1.0,0.8208500622222221,0.6278482747667433,0.7114929067697571,1.0,0.5603151238095239,0.7182076431349448,0.9016119220936084,3,0
60,3,8,1.0,0.8566800497777777,0.621118004480564,0.7201246495933799,1.0,0.5911092419047619,0.7430152830953685,0.9228084826788675,3,0
60,3,9,1.0,0.8853440398222222,0.616218476178341,0.7266635245610001,1.0,0.6157445363809523,0.7621805582708466,0.9391856564340431,0,0
60,3,10,1.0,0.8860530096355556,0.6066774776651754,0.7202216468900186,1.0,0.625928962438095,0.7699339600907397,0.9395844179446141,2,0
60,3,11,1.0,0.9088424077084445,0.651468459484672,0.7589284619023033,1.0,0.5978860270933334,0.7483462737088076,0.9522445687902598,3,0
60,3,12,1.0,0.9270739261667555,0.6396316276408978,0.7569843649258947,1.0,0.6211659645318095,0.7663200167309229,0.9621570958731689,3,0
60,3,13,1.0,0.9194369187111823,0.634795464448328,0.7510516344508624,1.0000000000000002,0.6207422954349713,0.7659975274087332,0.9580277525645844,1,0
60,3,14,1.0,0.9355495349689458,0.6667431160812909,0.7785983562799733,1.0,0.601355741109882,0.7510582760244003,0.9667017227579824,3,0
60,3,15,1.0,0.9262174057529342,0.646059139570619,0.7611780790038191,1.0000000000000002,0.6144179262212388,0.7611634091048112,0.9616956040233554,2,0
60,3,16,1.0,0.9187517023801252,0.6301345801350193,0.7475529027057204,0.9999999999999999,0.6248676743103242,0.7691305380612603,0.9576556479303237,0,0
60,3,17,1.0,0.9350013619041001,0.6234369038521378,0.7480750017135431,0.9999999999999999,0.6427512823054023,0.7825302457270084,0.966408996202494,4,0
60,3,18,1.0,0.925778867301058,0.6127279055961244,0.737404028892681,0.9999999999999998,0.6475343591776552,0.7860647707533861,0.9614591612987415,2,0
60,3,19,1.0,0.9406230938408462,0.6099766353366398,0.7400467046454717,0.9999999999999999,0.6608846301992669,0.7958224408639103,0.969403174502249,3,0
60,3,20,1.0,0.952498475072677,0.6078543777082789,0.7421146656687204,0.9999999999999999,0.6715648470165564,0.8035163556055623,0.9756714150951872,0,0
60,3,21,1.0,0.9619987800581415,0.60620456286308,0.7437403479240731,0.9999999999999998,0.6801090204703881,0.809601058245583,0.9806313743269848,4,0
60,3,22,1.0,0.9695990240465133,0.6527781766328485,0.7802539171741751,1.0,0.6365752620905963,0.7779358234676252,0.9845648908319277,3,0
60,3,23,1.0,0.9534569970149883,0.6454651133685194,0.769797633885588,0.9999999999999998,0.6330697334820004,0.7753125546355955,0.976174032468525,1,0
60,3,24,1.0,0.9405433753897685,0.6395560905034916,0.761382757348357,1.0,0.6302653105951243,0.7732058168679887,0.969360837091163,1,0
60,3,25,1.0,0.9302124780895927,0.6253082163605813,0.7478775532667031,1.0000000000000002,0.6375455818094329,0.7786599516881435,0.9638446426481098,2,0
60,3,26,1.0,0.9441699824716738,0.6270885338671774,0.7536355906717966,0.9999999999999998,0.6452745606856413,0.7843974204727673,0.9712833661502436,4,0
60,3,27,1.0,0.9553359859773393,0.6212170017438866,0.752871564088302,1.0000000000000002,0.6590767914056561,0.7945102900839834,0.9771578826641724,0,0
60,3,28,1.0,0.9420465665596492,0.6111677889549765,0.7413638885485647,1.0000000000000002,0.6605947664578583,0.7956122466493664,0.9701585768136264,2,0
60,3,29,1.0,0.9536372532477194,0.6157798936982622,0.7483423353367957,0.9999999999999999,0.6637139084043816,0.7978702408528036,0.9762684978108359,3,0
60,3,30,1.0,0.9406875803759532,0.6157051523024298,0.7442674047284504,0.9999999999999999,0.6547806505330291,0.7913805981742833,0.9694374199001383,1,0
60,3,31,1.0,0.9303278420785404,0.6067217032228229,0.734459204164217,1.0,0.6571578537597568,0.7931143702077604,0.9639065673702152,2,0
60,3,32,1.0,0.9442622736628322,0.6122626950695208,0.7428554968779182,0.9999999999999998,0.6609643782459004,0.7958802571599121,0.9713321977738308,4,0
